Date,Open,High,Low,Close,Adj Close,Volume,abs_bins,pct_change,pct_change_bins
2018-08-10,37.75,37.790000915527344,36.45000076293945,37.2599983215332,36.566165924072266,7481700,3,-0.017405060107640424,0.0
2018-08-13,37.290000915527344,37.33000183105469,36.68000030517578,36.790000915527344,36.10491943359375,4051800,2,-0.012613994288191877,1.0
2018-08-14,36.84000015258789,37.560001373291016,36.83000183105469,37.09000015258789,36.399330139160156,3873000,3,0.008154368839222492,2.0
2018-08-15,36.959999084472656,37.5099983215332,36.41999816894531,37.43999862670898,36.7428092956543,5599200,3,0.009436464617988527,2.0
2018-08-16,37.75,38.459999084472656,37.43999862670898,38.15999984741211,37.449405670166016,5876500,3,0.019230802540401104,3.0
2018-08-17,37.9900016784668,38.209999084472656,37.72000122070313,37.790000915527344,37.08629608154297,6364900,3,-0.009695988819818036,1.0
2018-08-20,38.040000915527344,40.099998474121094,37.9900016784668,39.9900016784668,39.245338439941406,9628900,3,0.058216478159319296,3.0
2018-08-21,39.97999954223633,40.709999084472656,39.84000015258789,40.33000183105469,39.57899856567383,6491800,3,0.008502128990181212,2.0
2018-08-22,40.08000183105469,40.18999862670898,39.13999938964844,39.18999862670898,38.46022415161133,5593100,3,-0.028266877078787833,0.0
2018-08-23,39.18999862670898,39.38999938964844,38.72000122070313,38.83000183105469,38.10693740844727,3931900,3,-0.009185935398551948,1.0
2018-08-24,38.900001525878906,39.150001525878906,38.52999877929688,38.81999969482422,38.09711837768555,3561700,3,-0.00025758783823881526,2.0
2018-08-27,39.02000045776367,39.81999969482422,39.02000045776367,39.52000045776367,38.784088134765625,11236000,3,0.018031962092796894,3.0
2018-08-28,39.66999816894531,40.70000076293945,39.599998474121094,40.68999862670898,39.932289123535156,7373500,3,0.029605216482619268,3.0
2018-08-29,40.65999984741211,41.040000915527344,40.25,40.5,39.74583435058594,4475100,3,-0.0046694183613037454,1.0
2018-08-30,40.36000061035156,40.84000015258789,40.150001525878906,40.400001525878906,39.64769744873047,4330100,3,-0.0024690981264468004,1.0
2018-08-31,40.25,40.54999923706055,40.18000030517578,40.47999954223633,39.72620391845703,3464000,3,0.0019801488449493476,2.0
2018-09-04,40.31999969482422,41.34000015258789,40.31999969482422,40.77000045776367,40.01080703735352,7123200,3,0.007164054318349544,2.0
2018-09-05,40.810001373291016,41.36999893188477,38.88000106811523,39.66999816894531,38.93128967285156,9738800,3,-0.02698067884394373,0.0
2018-09-06,39.47999954223633,39.68999862670898,38.25,38.47999954223633,37.763450622558594,6917300,3,-0.029997445970152414,0.0
2018-09-07,38.310001373291016,39.27000045776367,38.150001525878906,38.43000030517578,37.7143783569336,4875700,3,-0.0012993564879247854,1.0
2018-09-10,38.65999984741211,39.4900016784668,38.4900016784668,39.43000030517578,38.69575881958008,3901000,3,0.026021337290109692,3.0
2018-09-11,39.33000183105469,40.310001373291016,39.06999969482422,40.18000030517578,39.43178939819336,5863600,3,0.019021049814740953,3.0
2018-09-12,40.2599983215332,40.400001525878906,39.22999954223633,39.2599983215332,38.5289192199707,6103400,3,-0.022897012858510757,0.0
2018-09-13,39.4900016784668,40.060001373291016,39.41999816894531,39.47999954223633,38.74482345581055,4268900,3,0.00560369918769088,2.0
2018-09-14,39.540000915527344,39.97000122070313,39.31999969482422,39.7400016784668,38.9999885559082,2905100,3,0.006585667154132446,2.0
2018-09-17,39.70000076293945,40.54999923706055,39.70000076293945,40.31999969482422,39.569183349609375,5072800,3,0.014594816101170194,3.0
2018-09-18,40.36000061035156,40.86000061035156,39.650001525878906,40.790000915527344,40.030433654785156,5548300,3,0.011656776395349455,2.0
2018-09-19,40.790000915527344,41.77000045776367,40.70000076293945,41.599998474121094,40.82534790039063,7413600,3,0.01985774798758122,3.0
2018-09-20,41.81999969482422,42.16999816894531,41.18999862670898,41.88999938964844,41.109947204589844,6865600,3,0.0069711761097239755,2.0
2018-09-21,42.040000915527344,43.88999938964844,41.9900016784668,43.599998474121094,42.78810501098633,10743100,3,0.040821177115968554,3.0
2018-09-24,43.27000045776367,43.29999923706055,41.849998474121094,41.97999954223633,41.19827651977539,7105100,3,-0.03715594010505119,0.0
2018-09-25,42.0,42.18999862670898,40.27000045776367,40.810001373291016,40.0500602722168,6744200,3,-0.027870371169684494,0.0
2018-09-26,40.84000015258789,41.47999954223633,40.77999877929688,41.040000915527344,40.275779724121094,4623700,3,0.005635862153801741,2.0
2018-09-27,41.22999954223633,42.20000076293945,41.150001525878906,41.5,40.727210998535156,5654600,3,0.01120855443983726,2.0
2018-09-28,41.36999893188477,41.959999084472656,40.70000076293945,41.33000183105469,40.56038284301758,5030600,3,-0.004096341420368965,1.0
2018-10-01,41.40999984741211,41.75,39.599998474121094,39.61000061035156,38.87240219116211,7210700,3,-0.04161628706753995,0.0
2018-10-02,39.599998474121094,39.599998474121094,38.400001525878906,38.5,37.78307342529297,7625000,3,-0.028023241435181312,0.0
2018-10-03,38.70000076293945,39.2599983215332,38.41999816894531,38.79999923706055,38.07748794555664,6370300,3,0.007792187975598663,2.0
2018-10-04,38.79999923706055,39.0099983215332,37.47999954223633,37.91999816894531,37.21387481689453,5916500,3,-0.022680440345851482,0.0
2018-10-05,37.93000030517578,38.13000106811523,36.209999084472656,36.43999862670898,35.761436462402344,9127000,2,-0.03902952567778295,0.0
2018-10-08,36.43999862670898,36.849998474121094,35.599998474121094,35.900001525878906,35.23149490356445,7879300,2,-0.014818801349632205,1.0
2018-10-09,36.29999923706055,36.38999938964844,33.40999984741211,33.549999237060554,32.92525100708008,19662600,1,-0.06545967100096994,0.0
2018-10-10,33.330001831054695,33.400001525878906,31.59000015258789,31.61000061035156,31.02137756347656,20539000,1,-0.057824103452318476,0.0
2018-10-11,32.299999237060554,32.75,30.75,31.270000457763672,30.687707901000977,17115800,0,-0.01075609446450132,1.0
2018-10-12,31.96999931335449,32.130001068115234,30.809999465942386,30.90999984741211,30.334413528442386,12905200,0,-0.011512651265797591,1.0
2018-10-15,31.0,32.240001678466804,30.81999969482422,31.78000068664551,31.188215255737305,11092500,1,0.028146258283020975,3.0
2018-10-16,32.060001373291016,33.439998626708984,31.979999542236328,33.279998779296875,32.660274505615234,11339200,1,0.047199435501638964,3.0
2018-10-17,34.450000762939446,35.400001525878906,33.529998779296875,33.56999969482422,32.94488525390625,15068600,1,0.008713970137154803,2.0
2018-10-18,33.580001831054695,33.759998321533196,31.8700008392334,32.060001373291016,31.46299934387207,12778300,1,-0.044980587883830525,0.0
2018-10-19,32.09000015258789,32.650001525878906,31.809999465942386,32.040000915527344,31.4433708190918,10445200,1,-0.0006238445697739348,2.0
2018-10-22,32.27000045776367,32.52000045776367,31.81999969482422,32.15999984741211,31.561134338378906,7572100,1,0.0037452849081103246,2.0
2018-10-23,31.53000068664551,32.439998626708984,30.60000038146973,32.380001068115234,31.777042388916016,12468300,1,0.006840834009544494,2.0
2018-10-24,32.47999954223633,32.75,30.239999771118164,30.34000015258789,29.77502822875977,15348200,0,-0.06300187919191091,0.0
2018-10-25,31.190000534057614,33.330001831054695,31.1200008392334,32.36999893188477,31.767223358154297,18375200,1,0.06690833121580364,3.0
2018-10-26,31.399999618530273,33.009998321533196,31.29999923706055,32.459999084472656,31.855548858642575,11438600,1,0.0027803569835533892,2.0
2018-10-29,33.139999389648445,33.990001678466804,31.95000076293945,32.59999847412109,31.99294090270996,9405500,1,0.004312981934599058,2.0
2018-10-30,32.439998626708984,34.779998779296875,32.330001831054695,34.65999984741211,34.01457977294922,13067600,2,0.06319022913225947,3.0
2018-10-31,35.15999984741211,35.900001525878906,34.810001373291016,35.080001831054695,34.42676544189453,11132800,2,0.01211777222999455,2.0
2018-11-01,35.29999923706055,36.47000122070313,35.06999969482422,36.36999893188477,35.69274139404297,9643200,2,0.03677300551586926,3.0
2018-11-02,36.59000015258789,37.459999084472656,35.63999938964844,36.33000183105469,35.65349197387695,10039100,2,-0.0010997278527555832,1.0
2018-11-05,36.349998474121094,36.52000045776367,35.130001068115234,35.720001220703125,35.15160369873047,11305300,2,-0.016790547195352445,0.0
2018-11-06,35.599998474121094,35.959999084472656,34.84000015258789,35.169998168945305,34.6103515625,11376700,2,-0.015397621303524511,0.0
2018-11-07,35.56999969482422,37.38999938964844,35.47999954223633,36.97000122070313,36.38171005249024,10904000,3,0.05118007237621103,3.0
2018-11-08,36.77000045776367,37.04999923706055,35.970001220703125,36.86000061035156,36.27346420288086,6884800,2,-0.0029754018587905273,1.0
2018-11-09,36.70000076293945,37.2599983215332,36.02999877929688,36.22000122070313,35.64364624023437,6794400,2,-0.01736297827050759,0.0
2018-11-12,36.310001373291016,37.29999923706055,35.779998779296875,36.86000061035156,36.27346420288086,9360800,2,0.01766977824624183,3.0
2018-11-13,37.150001525878906,38.41999816894531,37.099998474121094,37.77999877929688,37.1788215637207,9694100,3,0.024959255390976542,3.0
2018-11-14,38.0,38.59000015258789,37.45000076293945,38.11000061035156,37.50356674194336,7288400,3,0.008734829055513815,2.0
2018-11-15,37.86999893188477,38.15999984741211,36.310001373291016,37.81999969482422,37.21818542480469,8296700,3,-0.007609575200284158,1.0
2018-11-16,37.400001525878906,37.52999877929688,36.5,36.75,36.16521453857422,10645700,2,-0.028291901201962455,0.0
2018-11-19,36.7599983215332,37.08000183105469,35.310001373291016,35.81999969482422,35.25000762939453,9421000,2,-0.025306130753082523,0.0
2018-11-20,35.049999237060554,36.38999938964844,34.860000610351555,35.59000015258789,35.02367401123047,7059600,2,-0.00642098113332934,1.0
2018-11-21,36.09000015258789,37.5099983215332,35.970001220703125,36.310001373291016,35.732208251953125,8701500,2,0.020230436010570507,3.0
2018-11-23,36.65999984741211,38.27000045776367,36.65999984741211,37.95000076293945,37.34611511230469,6121300,3,0.04516660224790825,3.0
2018-11-26,38.29999923706055,38.61999893188477,37.70000076293945,38.099998474121094,37.49372482299805,9203100,3,0.003952508779080821,2.0
2018-11-27,38.209999084472656,38.77000045776367,37.810001373291016,38.290000915527344,37.68070602416992,8143000,3,0.004986940919047722,2.0
2018-11-28,38.59000015258789,38.97000122070313,37.77999877929688,38.93999862670898,38.32035827636719,6673800,3,0.01697565149229452,3.0
2018-11-29,38.79999923706055,39.34000015258789,38.400001525878906,38.41999816894531,37.80863952636719,5178100,3,-0.013353889987222423,1.0
2018-11-30,38.41999816894531,40.20000076293945,38.41999816894531,40.15999984741211,39.52094650268555,10015700,3,0.04528895787072762,3.0
2018-12-03,40.56999969482422,40.58000183105469,39.13999938964844,39.650001525878906,39.0190658569336,6578000,3,-0.012699161441009466,1.0
2018-12-04,38.81999969482422,39.209999084472656,36.66999816894531,36.68999862670898,36.10616302490234,12315100,2,-0.07465328588292697,0.0
2018-12-06,36.0,37.099998474121094,35.790000915527344,36.93999862670898,36.3521842956543,9378900,3,0.0068138459895719095,2.0
2018-12-07,36.58000183105469,36.599998474121094,33.380001068115234,33.56999969482422,33.035812377929695,14380100,1,-0.09122899450916944,0.0
2018-12-10,33.669998168945305,34.169998168945305,32.610000610351555,33.84000015258789,33.301517486572266,8569100,2,0.008042909151569022,2.0
2018-12-11,34.360000610351555,34.810001373291016,33.610000610351555,34.09999847412109,33.557376861572266,8055400,2,0.007683165495296684,2.0
2018-12-12,34.549999237060554,34.790000915527344,34.09000015258789,34.34999847412109,33.803401947021484,7630500,2,0.007331378627178697,2.0
2018-12-13,34.299999237060554,34.689998626708984,32.380001068115234,32.459999084472656,31.9434757232666,10279700,1,-0.055021818736683104,0.0
2018-12-14,32.27000045776367,33.27000045776367,32.080001831054695,32.40999984741211,31.894269943237305,8558600,1,-0.0015403339023648543,1.0
2018-12-17,32.299999237060554,32.860000610351555,31.70000076293945,32.040000915527344,31.530160903930664,7638100,1,-0.011416196656178323,1.0
2018-12-18,32.470001220703125,33.650001525878906,32.470001220703125,33.540000915527344,33.006290435791016,9117600,1,0.04681647806299116,3.0
2018-12-19,33.459999084472656,33.97999954223633,32.22999954223633,32.419998168945305,31.904109954833984,8120500,1,-0.03339304460375059,0.0
2018-12-20,32.34000015258789,32.68000030517578,30.95000076293945,31.88999938964844,31.38254547119141,9439600,1,-0.016347896644995585,0.0
2018-12-21,31.95000076293945,32.650001525878906,30.649999618530273,30.78000068664551,30.290210723876953,11800600,0,-0.03480710957188782,0.0
2018-12-24,30.51000022888184,30.920000076293945,29.670000076293945,29.71999931335449,29.2470760345459,5902000,0,-0.03443799056674235,0.0
2018-12-26,30.1200008392334,32.330001831054695,29.59000015258789,32.290000915527344,31.776180267333984,8621300,1,0.08647381095389339,3.0
2018-12-27,31.709999084472656,32.049999237060554,30.8700008392334,32.040000915527344,31.530160903930664,7751300,1,-0.007742334868742096,1.0
2018-12-28,32.169998168945305,32.59999847412109,31.51000022888184,31.82999992370605,31.3234977722168,6379400,1,-0.00655433788453863,1.0
2018-12-31,32.09000015258789,32.61999893188477,31.68000030517578,32.110000610351555,31.59904479980469,5334700,1,0.008796754235521398,2.0
2019-01-02,31.459999084472656,32.650001525878906,31.04999923706055,32.47999954223633,31.96315956115723,5229500,1,0.011522856582117047,2.0
2019-01-03,31.690000534057614,31.85000038146973,28.809999465942386,30.059999465942386,29.5816650390625,16822000,0,-0.07450739256159855,0.0
2019-01-04,30.440000534057614,32.09000015258789,30.399999618530273,32.040000915527344,31.530160903930664,9369600,1,0.06586831286634842,3.0
2019-01-07,31.989999771118164,33.47999954223633,31.239999771118164,32.950000762939446,32.42567825317383,8010700,1,0.028401991929129178,3.0
2019-01-08,33.360000610351555,33.650001525878906,32.200000762939446,32.419998168945305,31.904109954833984,7107700,1,-0.016085055590962627,0.0
2019-01-09,32.419998168945305,33.549999237060554,32.299999237060554,33.419998168945305,32.888198852539055,6179400,1,0.030845159052411253,3.0
2019-01-10,30.6200008392334,32.209999084472656,29.78000068664551,32.040000915527344,31.530160903930664,19726300,1,-0.04129255921684305,0.0
2019-01-11,31.79999923706055,31.989999771118164,31.10000038146973,31.79999923706055,31.29397964477539,6900100,1,-0.00749068887668114,1.0
2019-01-14,31.399999618530273,31.93000030517578,30.70000076293945,31.709999084472656,31.20541000366211,5878500,1,-0.002830193545508175,1.0
2019-01-15,31.8799991607666,32.860000610351555,31.6299991607666,32.09999847412109,31.58920478820801,7643100,1,0.01229894042599966,2.0
2019-01-16,32.81999969482422,33.669998168945305,32.740001678466804,32.84000015258789,32.317428588867195,9141600,1,0.023053012886071977,3.0
2019-01-17,32.75,33.889999389648445,32.630001068115234,33.580001831054695,33.045654296875,5917500,2,0.02253354674264485,3.0
2019-01-18,33.84000015258789,34.040000915527344,33.150001525878906,33.970001220703125,33.42945098876953,5817700,2,0.011614037176369552,2.0
2019-01-22,33.759998321533196,33.880001068115234,32.450000762939446,32.740001678466804,32.219024658203125,14598200,1,-0.03620840441673856,0.0
2019-01-23,32.93000030517578,33.09999847412109,31.38999938964844,31.649999618530273,31.14636421203613,14317900,1,-0.03329266964129174,0.0
2019-01-24,34.259998321533196,34.34999847412109,32.830001831054695,33.65999984741211,33.124385833740234,15531100,2,0.06350711700182865,3.0
2019-01-25,33.939998626708984,35.5,33.759998321533196,34.97999954223633,34.423377990722656,15811300,2,0.03921567738586029,3.0
2019-01-28,34.529998779296875,36.61999893188477,34.5,36.56999969482422,35.988075256347656,14843500,2,0.04545455041153046,3.0
2019-01-29,36.7599983215332,37.08000183105469,36.06999969482422,36.290000915527344,35.71253204345703,8744300,2,-0.007656515767937022,1.0
2019-01-30,36.43000030517578,36.68000030517578,36.16999816894531,36.34000015258789,35.76173400878906,7435600,2,0.0013777689666343296,2.0
2019-01-31,36.310001373291016,36.54999923706055,35.54999923706055,35.77000045776367,35.2008056640625,7706600,2,-0.015685186913341975,0.0
2019-02-01,35.77000045776367,36.59000015258789,35.77000045776367,36.11000061035156,35.53539657592773,6611900,2,0.009505176075951027,2.0
2019-02-04,36.15999984741211,36.810001373291016,36.11999893188477,36.77999877929688,36.194732666015625,9089300,2,0.018554366037680126,3.0
2019-02-05,36.810001373291016,37.22999954223633,36.70000076293945,36.93000030517578,36.44142532348633,6003200,3,0.00407834504777993,2.0
2019-02-06,36.79999923706055,37.09000015258789,36.61000061035156,36.7599983215332,36.2736701965332,5802800,2,-0.004603357222793036,1.0
2019-02-07,36.459999084472656,36.70000076293945,35.939998626708984,36.16999816894531,35.69147872924805,5857300,2,-0.016050059290733998,0.0
2019-02-08,35.79999923706055,36.22999954223633,35.38999938964844,36.0,35.52372360229492,4973300,2,-0.004699977261576671,1.0
2019-02-11,36.08000183105469,36.72000122070313,36.08000183105469,36.59000015258789,36.10592269897461,4932600,2,0.016388893127441406,3.0
2019-02-12,36.7599983215332,37.16999816894531,35.66999816894531,35.75,35.277034759521484,6883200,2,-0.022957096176138725,0.0
2019-02-13,35.83000183105469,36.459999084472656,35.810001373291016,36.209999084472656,35.73094940185547,5837900,2,0.012867107257976462,2.0
2019-02-14,35.90999984741211,36.52999877929688,35.66999816894531,36.11000061035156,35.63227462768555,4070000,2,-0.0027616259776149787,1.0
2019-02-15,36.2400016784668,36.34000015258789,34.959999084472656,35.049999237060554,34.58629608154297,11471900,2,-0.029354786911500064,0.0
2019-02-19,35.029998779296875,35.900001525878906,35.0,35.470001220703125,35.00074005126953,6436100,2,0.011982938453204861,2.0
2019-02-20,35.0,35.2400016784668,34.77000045776367,35.060001373291016,34.59616851806641,6969900,2,-0.011559059298052676,1.0
2019-02-21,34.97999954223633,35.5099983215332,34.830001831054695,34.97999954223633,34.517223358154304,5900700,2,-0.0022818547610107265,1.0
2019-02-22,35.0,35.54999923706055,35.0,35.4900016784668,35.020477294921875,5393300,2,0.014579821123630099,3.0
2019-02-25,35.75,36.38000106811523,35.66999816894531,35.900001525878906,35.42505645751953,10905900,2,0.011552545168259876,2.0
2019-02-26,35.900001525878906,36.72999954223633,35.75,36.25,35.77042007446289,7565000,2,0.00974926070320059,2.0
2019-02-27,36.11000061035156,36.33000183105469,35.27000045776367,35.689998626708984,35.21782684326172,5874900,2,-0.015448313745959008,0.0
2019-02-28,35.630001068115234,35.88999938964844,35.169998168945305,35.630001068115234,35.158626556396484,7873800,2,-0.0016810748361545391,1.0
2019-03-01,35.58000183105469,35.959999084472656,34.36999893188477,34.639999389648445,34.181716918945305,8654000,2,-0.027785620229821673,0.0
2019-03-04,34.759998321533196,34.889999389648445,33.5,33.720001220703125,33.273895263671875,6998100,2,-0.026558839063381856,0.0
2019-03-05,34.029998779296875,34.380001068115234,33.169998168945305,33.22999954223633,32.79037475585937,7405700,1,-0.014531484600479483,1.0
2019-03-06,33.220001220703125,33.419998168945305,32.52000045776367,32.759998321533196,32.32659149169922,6420800,1,-0.014143882852172385,1.0
2019-03-07,32.700000762939446,32.700000762939446,31.6200008392334,32.220001220703125,31.793739318847656,7112400,1,-0.016483428830798563,0.0
2019-03-08,31.899999618530273,32.11999893188477,31.3700008392334,31.90999984741211,31.48783874511719,6200500,1,-0.009621395454566972,1.0
2019-03-11,31.63999938964844,32.27000045776367,31.56999969482422,32.049999237060554,31.625986099243164,8944000,1,0.00438732028573785,2.0
2019-03-12,32.189998626708984,32.189998626708984,30.8799991607666,30.920000076293945,30.510934829711914,10887500,0,-0.035257384950572845,0.0
2019-03-13,31.21999931335449,31.93000030517578,31.0,31.84000015258789,31.418764114379886,11092900,1,0.029754206792492965,3.0
2019-03-14,31.959999084472656,32.470001220703125,31.8799991607666,32.130001068115234,31.70492744445801,6454500,1,0.009108068911355627,2.0
2019-03-15,32.279998779296875,32.34999847412109,31.420000076293945,31.43000030517578,31.014190673828125,9645100,1,-0.021786515395858852,0.0
2019-03-18,31.5,31.57999992370605,31.03000068664551,31.3799991607666,30.964847564697266,6832700,0,-0.0015908731760637673,1.0
2019-03-19,31.5,32.11999893188477,31.3799991607666,31.59000015258789,31.172075271606445,6824500,1,0.006692192397629082,2.0
2019-03-20,31.5,31.54999923706055,30.770000457763672,30.959999084472656,30.550405502319336,6250200,0,-0.019943053658504795,0.0
2019-03-21,30.88999938964844,31.770000457763672,30.790000915527344,31.45000076293945,31.033924102783203,5725100,1,0.015826928067079526,3.0
2019-03-22,31.31999969482422,31.440000534057614,30.53000068664551,30.56999969482422,30.16556739807129,7488900,0,-0.027980955382113093,0.0
2019-03-25,30.53000068664551,30.71999931335449,30.15999984741211,30.209999084472656,29.81032752990723,5172000,0,-0.011776271309957287,1.0
2019-03-26,30.51000022888184,30.6200008392334,29.96999931335449,30.209999084472656,29.81032752990723,4583400,0,0.0,2.0
2019-03-27,30.270000457763672,31.20000076293945,30.149999618530273,30.940000534057614,30.530672073364254,6406900,0,0.024164232760939264,3.0
2019-03-28,31.01000022888184,31.3700008392334,30.440000534057614,30.899999618530273,30.49120140075684,6687200,0,-0.001292854390332332,1.0
2019-03-29,31.13999938964844,31.88999938964844,30.84000015258789,31.76000022888184,31.33982276916504,6980800,1,0.02783173530642502,3.0
2019-04-01,31.979999542236328,32.72999954223633,31.70000076293945,32.34999847412109,31.92201805114746,7438200,1,0.018576770811944643,3.0
2019-04-02,33.040000915527344,33.470001220703125,32.459999084472656,32.990001678466804,32.553550720214844,10406100,1,0.019783716677999275,3.0
2019-04-03,33.220001220703125,33.990001678466804,33.209999084472656,33.709999084472656,33.264022827148445,10047400,2,0.021824715652433824,3.0
2019-04-04,33.959999084472656,34.11999893188477,33.34999847412109,33.93000030517578,33.48111724853516,6192300,2,0.006526289726434875,2.0
2019-04-05,33.970001220703125,34.400001525878906,33.880001068115234,34.060001373291016,33.609397888183594,5164700,2,0.0038314490700255277,2.0
2019-04-08,33.639999389648445,33.950000762939446,33.439998626708984,33.880001068115234,33.431777954101555,6219800,2,-0.005284800291198266,1.0
2019-04-09,33.36999893188477,33.52000045776367,32.59999847412109,33.310001373291016,32.869319915771484,8119100,1,-0.016824075467950617,0.0
2019-04-10,33.759998321533196,34.130001068115234,33.09000015258789,34.02000045776367,33.56992721557617,7159500,2,0.021314892080489534,3.0
2019-04-11,33.990001678466804,34.970001220703125,33.90999984741211,34.810001373291016,34.349472045898445,7352400,2,0.02322166093172573,3.0
2019-04-12,34.990001678466804,35.2400016784668,34.5,34.689998626708984,34.231063842773445,4610500,2,-0.003447364028951405,1.0
2019-04-15,34.650001525878906,35.2400016784668,33.68000030517578,33.75,33.303497314453125,6390600,2,-0.027097107636817497,0.0
2019-04-16,33.959999084472656,34.09000015258789,33.59000015258789,34.029998779296875,33.579788208007805,4498400,2,0.00829626012731488,2.0
2019-04-17,34.450000762939446,34.720001220703125,34.09999847412109,34.380001068115234,33.92516326904297,3772100,2,0.010285110237244321,2.0
2019-04-18,34.43000030517578,34.61999893188477,33.900001525878906,34.36999893188477,33.91529083251953,3318200,2,-0.00029092890982307384,2.0
2019-04-22,34.09999847412109,34.200000762939446,33.419998168945305,33.47999954223633,33.037071228027344,3884200,1,-0.025894658635639334,0.0
2019-04-23,33.43000030517578,34.18000030517578,33.419998168945305,33.970001220703125,33.52058792114258,3329800,2,0.014635653678807259,3.0
2019-04-24,33.919998168945305,34.490001678466804,33.900001525878906,33.990001678466804,33.54032516479492,3739800,2,0.0005887682380032455,2.0
2019-04-25,34.049999237060554,34.25,33.130001068115234,33.40999984741211,32.96799468994141,6156500,1,-0.01706389533431929,0.0
2019-04-26,32.150001525878906,33.919998168945305,32.09999847412109,33.060001373291016,32.62262344360352,9623100,1,-0.010475859794061182,1.0
2019-04-29,33.509998321533196,33.990001678466804,33.310001373291016,33.77000045776367,33.32323455810547,5558200,2,0.02147607546823216,3.0
2019-04-30,33.779998779296875,34.389999389648445,33.549999237060554,34.18000030517578,33.72780227661133,5719600,2,0.012140948826012021,2.0
2019-05-01,34.299999237060554,34.59000015258789,33.880001068115234,33.90999984741211,33.461376190185554,4466600,2,-0.007899369670947176,1.0
2019-05-02,33.959999084472656,34.84999847412109,33.84000015258789,33.950000762939446,33.5008544921875,5320300,2,0.0011796200444509353,2.0
