Date,Open,High,Low,Close,Adj Close,Volume,abs_bins,pct_change,pct_change_bins
2019-05-06,198.7400054931641,199.92999267578125,198.30999755859372,199.6300048828125,194.4828948974609,2619400,2,-0.004636979891812776,1.0
2019-05-07,196.75,197.6499938964844,192.9600067138672,194.7700042724609,189.74819946289062,4622100,1,-0.02434504078284483,0.0
2019-05-08,194.4900054931641,196.6100006103516,193.67999267578125,195.1699981689453,190.13787841796875,3122600,1,0.0020536729871651893,2.0
2019-05-09,193.30999755859372,195.0800018310547,191.58999633789062,194.5800018310547,189.56309509277344,2917700,1,-0.003022986849545939,1.0
2019-05-10,193.2100067138672,195.4900054931641,190.00999450683597,194.5800018310547,189.56309509277344,3863600,1,0.0,1.0
2019-05-13,191.0,191.66000366210938,189.13999938964844,190.33999633789062,185.43240356445312,3325900,1,-0.021790551203948905,0.0
2019-05-14,190.5,192.75999450683597,190.00999450683597,191.6199951171875,186.6793975830078,3663600,1,0.0067248019539971615,2.0
2019-05-15,190.80999755859372,192.80999755859372,190.2700042724609,191.75999450683597,186.8157958984375,3355800,1,0.0007306095043100314,2.0
2019-05-16,192.47000122070312,194.9600067138672,192.1999969482422,192.3800048828125,187.41981506347656,3854000,1,0.003233262378688817,2.0
2019-05-17,190.8600006103516,194.5,190.75,192.5800018310547,187.6146697998047,5223800,1,0.001039593217413648,2.0
2019-05-20,191.1300048828125,192.8600006103516,190.6100006103516,190.9499969482422,186.0266876220703,4782800,1,-0.008464040229070435,0.0
2019-05-21,187.1300048828125,192.5200042724609,186.33999633789062,191.4499969482422,186.5138092041016,8555600,1,0.002618486556642985,2.0
2019-05-22,190.4900054931641,192.22000122070312,188.0500030517578,188.91000366210938,184.03927612304688,5706000,1,-0.01326713672823665,0.0
2019-05-23,188.4499969482422,192.5399932861328,186.2700042724609,192.0,187.04962158203125,7754000,1,0.016356975692073394,3.0
2019-05-24,192.5399932861328,193.8600006103516,190.41000366210938,193.58999633789062,188.5986175537109,3799500,1,0.008281230926513672,3.0
2019-05-28,194.3800048828125,196.47000122070312,191.3500061035156,191.5500030517578,186.61122131347656,5165800,1,-0.010537699905589282,0.0
2019-05-29,190.27999877929688,191.8800048828125,188.02999877929688,189.9900054931641,185.09146118164062,4569900,1,-0.008144074830279235,0.0
2019-05-30,190.1300048828125,192.5,190.08999633789062,191.0800018310547,186.1533508300781,3029800,1,0.005737124619062284,2.0
2019-05-31,189.63999938964844,190.2899932861328,188.66000366210938,189.8500061035156,184.9550628662109,3681500,1,-0.006437071989493726,0.0
2019-06-03,189.5200042724609,191.8699951171875,188.75,189.57000732421875,184.68228149414062,4620200,1,-0.0014748420874117762,1.0
2019-06-04,191.5800018310547,195.5,191.4199981689453,195.25,190.2158203125,5118100,1,0.02996250702289016,3.0
2019-06-05,194.00999450683597,196.72000122070312,193.0800018310547,196.69000244140625,192.9627685546875,3704600,1,0.0073751725552175795,2.0
2019-06-06,196.6499938964844,197.6499938964844,194.9600067138672,197.1699981689453,193.43365478515625,3732900,2,0.0024403666764001297,2.0
2019-06-07,197.1999969482422,199.0200042724609,196.2100067138672,197.3000030517578,193.5612030029297,3522300,2,0.0006593542832065147,1.0
2019-06-10,198.55999755859372,199.8500061035156,197.32000732421875,198.0500030517578,194.2969970703125,3154500,2,0.0038013177313700464,2.0
2019-06-11,199.0200042724609,200.83999633789062,195.83999633789062,198.00999450683597,194.25775146484372,3708500,2,-0.0002020123418599029,1.0
2019-06-12,198.80999755859372,200.19000244140625,197.97999572753903,198.94000244140625,195.1701202392578,2551500,2,0.004696772690118811,2.0
2019-06-13,199.9499969482422,202.67999267578125,199.4499969482422,202.3500061035156,198.51551818847656,3630900,2,0.01714086468413356,3.0
2019-06-14,201.30999755859372,206.5,201.30999755859372,205.7700042724609,201.8706970214844,4898000,2,0.01690139889195641,3.0
2019-06-17,207.0,208.7899932861328,206.0,206.97999572753903,203.05776977539062,4620500,2,0.005880310200489625,2.0
2019-06-18,208.1000061035156,210.1699981689453,207.1100006103516,207.47999572753903,203.54827880859372,3891300,3,0.0024156923872884484,2.0
2019-06-19,207.8999938964844,208.47999572753903,205.8999938964844,207.94000244140625,203.9995880126953,3648200,3,0.0022171135692101718,2.0
2019-06-20,209.57000732421875,211.66000366210938,209.30999755859372,211.25,207.24685668945312,5171500,3,0.01591804135679209,3.0
2019-06-21,211.25999450683597,211.9900054931641,209.0800018310547,209.38999938964844,205.422119140625,9855000,3,-0.008804736617048836,0.0
2019-06-24,208.1499938964844,209.25999450683597,205.1199951171875,205.5,201.60581970214844,4943500,2,-0.018577770671891702,0.0
2019-06-25,206.3000030517578,207.1000061035156,204.1999969482422,204.7400054931641,200.86021423339844,3587900,2,-0.003698270106257451,1.0
2019-06-26,205.33999633789062,207.32000732421875,204.6499938964844,206.4199981689453,202.5083923339844,3071200,2,0.008205492970143169,3.0
2019-06-27,207.6100006103516,208.0,206.00999450683597,207.0200042724609,203.09701538085938,2286800,2,0.0029067246819007853,2.0
2019-06-28,207.7700042724609,209.0,207.38999938964844,207.97000122070312,204.0290069580078,11069000,3,0.004588913769859149,2.0
2019-07-01,209.6999969482422,212.30999755859372,208.1699981689453,210.27999877929688,206.29522705078125,4097700,3,0.011107359451050458,3.0
2019-07-02,210.2400054931641,210.25999450683597,208.4600067138672,210.13999938964844,206.1578826904297,3160500,3,-0.0006657760626838094,1.0
2019-07-03,209.82000732421875,212.75,209.6999969482422,212.1000061035156,208.0807647705078,2183700,3,0.0093271472330827,3.0
2019-07-05,209.97000122070312,212.1699981689453,209.72999572753903,211.4600067138672,207.4528961181641,2547800,3,-0.0030174416371118173,1.0
2019-07-08,210.97999572753903,213.44000244140625,210.58999633789062,212.91000366210938,208.8754119873047,2705300,3,0.00685707416156589,2.0
2019-07-09,211.92999267578125,213.3300018310547,211.1999969482422,212.0,207.98265075683597,2397400,3,-0.0042741235567003155,1.0
2019-07-10,210.72000122070312,211.32000732421875,208.8300018310547,210.75,206.7563323974609,3457400,3,-0.005896226415094352,1.0
2019-07-11,212.25,214.0800018310547,211.0200042724609,214.0399932861328,209.9839782714844,3450100,3,0.015610881547486688,3.0
2019-07-12,215.0,218.25,214.6100006103516,218.22999572753903,214.09458923339844,4429800,3,0.019575792248343715,3.0
2019-07-15,218.9499969482422,219.3000030517578,216.80999755859372,218.6999969482422,214.5556640625,3141300,3,0.0021536966957096393,2.0
2019-07-16,217.3000030517578,218.3500061035156,216.72999572753903,217.25999450683597,213.1429748535156,2657400,3,-0.006584373395062348,0.0
2019-07-17,216.72999572753903,217.5800018310547,215.6100006103516,215.6100006103516,211.52423095703125,3037300,3,-0.007594559229506248,0.0
2019-07-18,215.5,216.22999572753903,213.00999450683597,214.44000244140625,210.37640380859372,3069600,3,-0.005426455941901054,1.0
2019-07-19,214.6699981689453,215.22999572753903,212.92999267578125,213.0399932861328,209.00294494628903,3254800,3,-0.006528675337317158,0.0
2019-07-22,213.0,213.25999450683597,210.3800048828125,211.2700042724609,207.2664794921875,2764900,3,-0.008308247603512786,0.0
2019-07-23,212.57000732421875,214.1300048828125,211.72999572753903,213.0800018310547,209.0421905517578,2589900,3,0.008567224508877924,3.0
2019-07-24,213.19000244140625,214.7899932861328,213.07000732421875,214.7100067138672,210.64129638671875,2207100,3,0.007649731879131982,3.0
2019-07-25,214.27999877929688,215.9199981689453,213.6300048828125,215.5500030517578,211.4653778076172,2335300,3,0.003912236559193261,2.0
2019-07-26,215.52999877929688,217.2100067138672,214.1000061035156,216.91000366210938,212.7996063232422,2675500,3,0.006309443707245066,2.0
2019-07-29,216.7899932861328,218.2700042724609,216.3500061035156,218.0399932861328,213.90817260742188,2407200,3,0.0052094859847204855,2.0
2019-07-30,217.5200042724609,218.58999633789062,216.8600006103516,217.3600006103516,213.24105834960938,2172600,3,-0.003118660322507294,1.0
2019-07-31,216.3500061035156,217.8000030517578,212.1699981689453,213.69000244140625,209.640625,3426400,3,-0.016884422886639272,0.0
2019-08-01,214.13999938964844,217.6100006103516,212.0200042724609,212.8300018310547,208.7969207763672,3431500,3,-0.004024524313379518,1.0
2019-08-02,211.8600006103516,213.13999938964844,211.0800018310547,212.1499938964844,208.1297912597656,2884900,3,-0.003195075547243964,1.0
2019-08-05,209.52999877929688,209.9600067138672,204.0800018310547,204.94000244140625,201.05642700195312,4553200,2,-0.033985348397399306,0.0
2019-08-06,205.00999450683597,209.08999633789062,204.5,208.8000030517578,204.84327697753903,3646800,3,0.018834783665307997,3.0
2019-08-07,206.0399932861328,208.5,203.1300048828125,207.91000366210938,203.97015380859372,3901100,3,-0.004262449121841372,1.0
2019-08-08,209.6999969482422,211.69000244140625,208.72000122070312,211.57000732421875,207.5608062744141,2968000,3,0.0176037881662372,3.0
2019-08-09,211.4499969482422,212.41000366210938,207.9499969482422,210.0200042724609,206.0401611328125,2912100,3,-0.007326194631087524,0.0
2019-08-12,208.1000061035156,209.63999938964844,206.1499938964844,207.00999450683597,203.0872039794922,1782600,2,-0.014332014590953124,0.0
2019-08-13,206.30999755859372,211.6199951171875,204.77999877929688,208.3300018310547,204.38218688964844,3876700,3,0.006376539100749312,2.0
2019-08-14,204.4600067138672,205.3600006103516,201.50999450683597,201.58999633789062,197.7698974609375,4582100,2,-0.032352543723538574,0.0
2019-08-15,203.0,203.75999450683597,199.0500030517578,201.7899932861328,197.9661102294922,4199700,2,0.0009920975835873147,2.0
2019-08-16,203.75,204.42999267578125,201.6699981689453,203.6499938964844,199.79086303710938,4093600,2,0.00921750667642951,3.0
2019-08-19,206.97999572753903,208.82000732421875,205.3000030517578,207.9499969482422,204.00938415527344,6413600,3,0.0211146731187406,3.0
2019-08-20,213.5,217.8500061035156,212.1699981689453,217.08999633789062,212.97618103027344,12452600,3,0.043952870996787574,3.0
2019-08-21,218.72999572753903,220.8800048828125,216.75999450683597,220.3999938964844,216.2234649658203,7938600,3,0.015247121536829944,3.0
2019-08-22,220.0500030517578,222.66000366210938,219.8800048828125,221.0200042724609,216.8317108154297,4544600,3,0.002813114306471798,2.0
2019-08-23,219.8999938964844,220.8699951171875,216.00999450683597,217.47000122070312,213.34898376464844,5769300,3,-0.016061908348266707,0.0
2019-08-26,218.4600067138672,219.5,216.17999267578125,218.6499938964844,214.50662231445312,3680200,3,0.005426002065378022,2.0
2019-08-27,219.5500030517578,220.41000366210938,217.91000366210938,218.2100067138672,214.0749664306641,4311700,3,-0.002012289937796785,1.0
2019-08-28,217.8800048828125,222.08999633789062,217.1100006103516,221.9499969482422,217.7440948486328,3066700,3,0.01713940753999954,3.0
2019-08-29,223.8999938964844,227.6999969482422,223.75999450683597,227.32000732421875,223.0123443603516,4184200,3,0.024194685513912573,3.0
2019-08-30,228.42999267578125,229.2700042724609,226.69000244140625,227.91000366210938,223.5911407470703,3768300,3,0.0025954439507347438,2.0
2019-09-03,226.4499969482422,227.6300048828125,223.3800048828125,224.07000732421875,219.8239288330078,4139400,3,-0.016848739748974162,0.0
2019-09-04,223.9499969482422,224.1499938964844,220.6699981689453,224.1499938964844,221.2452545166016,3132900,3,0.00035697134668244423,1.0
2019-09-05,226.3000030517578,228.77999877929688,226.25,228.1499938964844,225.19342041015625,3373100,3,0.017845193437066253,3.0
2019-09-06,228.6999969482422,231.3699951171875,227.8800048828125,231.1300048828125,228.1348114013672,3237900,3,0.013061630795748291,3.0
2019-09-09,231.5,233.8699951171875,230.0800018310547,232.8699951171875,229.8522491455078,4449100,3,0.007528188455052431,3.0
2019-09-10,232.25,233.0200042724609,229.7100067138672,233.0,229.98057556152344,4210600,3,0.000558272364574286,1.0
2019-09-11,232.92999267578125,233.67999267578125,231.0200042724609,232.66000366210938,229.64498901367188,2978300,3,-0.001459211750603595,1.0
2019-09-12,233.4199981689453,235.4900054931641,233.1100006103516,233.8000030517578,230.77020263671875,3366100,3,0.004899851163520319,2.0
2019-09-13,234.3300018310547,234.97000122070312,232.3300018310547,233.97999572753903,230.94786071777344,3805500,3,0.0007698574569368066,2.0
2019-09-16,232.72999572753903,233.6100006103516,230.6100006103516,230.9900054931641,227.9966278076172,3120200,3,-0.012778828485220939,0.0
2019-09-17,226.7899932861328,230.3300018310547,226.47000122070312,230.2100067138672,227.2267303466797,3732500,3,-0.003376764192163262,1.0
2019-09-18,230.3699951171875,231.52999877929688,229.00999450683597,230.8300018310547,227.8386993408203,3341800,3,0.0026931718826546103,2.0
2019-09-19,231.1499938964844,231.3999938964844,227.9499969482422,228.1199951171875,225.163818359375,3134000,3,-0.011740270728978541,0.0
2019-09-20,227.9900054931641,230.0500030517578,224.22999572753903,224.6699981689453,221.75852966308597,7687700,3,-0.015123606093669695,0.0
2019-09-23,224.16000366210938,227.13999938964844,223.9499969482422,226.25,223.31805419921875,2754000,3,0.007032544816538255,2.0
2019-09-24,228.13999938964844,230.2400054931641,224.77999877929688,225.41000366210938,222.48892211914062,4511300,3,-0.0037126909962016397,1.0
2019-09-25,226.58999633789062,228.4499969482422,224.5,228.1000061035156,225.1440734863281,3716700,3,0.011933820139759854,3.0
2019-09-26,229.67999267578125,231.1199951171875,229.0,229.7899932861328,226.81216430664062,4200600,3,0.007408974736503371,2.0
2019-09-27,231.6100006103516,231.75,229.1300048828125,229.8600006103516,226.8812713623047,3152000,3,0.0003046578452683413,1.0
2019-09-30,230.19000244140625,232.58999633789062,230.1199951171875,232.0200042724609,229.0132751464844,3249200,3,0.009397040182606009,3.0
2019-10-01,233.00999450683597,234.50999450683597,230.72000122070312,231.0800018310547,228.08546447753903,3335400,3,-0.004051385329268298,1.0
2019-10-02,230.6000061035156,230.6000061035156,224.33999633789062,225.5500030517578,222.6271209716797,4336100,3,-0.02393110063821069,0.0
