,Date,Open,High,Low,Close,Adj Close,Volume,Hour
997,2018-08-31 12:00:00,112.33,112.38,111.92,112.33,112.33,0,12:00:00
998,2018-08-31 13:00:00,112.35,112.35,112.33,112.33,112.33,0,13:00:00
999,2018-08-31 14:00:00,112.36,112.45,112.33,112.45,112.45,0,14:00:00
1000,2018-08-31 15:00:00,112.42,112.43,112.35,112.35,112.35,0,15:00:00
1001,2018-09-04 01:00:00,113.0,113.0,112.8,112.8,112.8,0,01:00:00
1002,2018-09-04 02:00:00,112.56,112.56,112.5,112.5,112.5,0,02:00:00
1003,2018-09-04 03:00:00,112.4,112.48,112.3,112.4,112.4,0,03:00:00
1004,2018-09-04 04:00:00,112.12,112.8,111.92,112.15,112.15,0,04:00:00
1005,2018-09-04 05:00:00,112.12,112.33,110.75,110.86,110.86,0,05:00:00
1006,2018-09-04 06:00:00,110.95,111.6,110.24,111.28,111.28,6639671,06:00:00
1007,2018-09-04 07:00:00,111.29,111.95,111.2,111.81,111.81,2572962,07:00:00
1008,2018-09-04 08:00:00,111.82,111.88,111.07,111.23,111.23,2282524,08:00:00
1009,2018-09-04 09:00:00,111.23,111.4,111.12,111.35,111.35,1629390,09:00:00
1010,2018-09-04 10:00:00,111.37,111.68,111.15,111.59,111.59,1728073,10:00:00
1011,2018-09-04 11:00:00,111.58,111.77,111.52,111.67,111.67,1760911,11:00:00
1012,2018-09-04 12:00:00,111.67,111.81,111.52,111.74,111.74,2609938,12:00:00
1013,2018-09-04 13:00:00,111.71,111.9,110.99,111.87,111.87,0,13:00:00
1014,2018-09-04 14:00:00,111.87,111.89,111.8,111.87,111.87,0,14:00:00
1015,2018-09-04 15:00:00,111.8,111.87,111.8,111.87,111.87,0,15:00:00
1016,2018-09-04 16:00:00,111.75,111.8,111.75,111.76,111.76,0,16:00:00
1017,2018-09-05 01:00:00,111.44,111.44,111.44,111.44,111.44,0,01:00:00
1018,2018-09-05 02:00:00,111.44,111.44,111.37,111.37,111.37,0,02:00:00
1019,2018-09-05 03:00:00,111.43,111.7,111.43,111.68,111.68,0,03:00:00
1020,2018-09-05 04:00:00,111.65,111.76,111.41,111.5,111.5,0,04:00:00
1021,2018-09-05 05:00:00,111.48,111.71,111.01,111.01,111.01,0,05:00:00
1022,2018-09-05 06:00:00,111.2,111.42,108.83,109.19,109.19,6502612,06:00:00
1023,2018-09-05 07:00:00,109.17,109.26,108.11,108.48,108.48,6212208,07:00:00
1024,2018-09-05 08:00:00,108.48,109.24,108.36,109.15,109.15,3207360,08:00:00
1025,2018-09-05 09:00:00,109.18,109.35,108.74,109.25,109.25,2681927,09:00:00
1026,2018-09-05 10:00:00,109.23,109.35,108.9,108.95,108.95,2342473,10:00:00
1027,2018-09-05 11:00:00,108.94,109.08,108.43,108.49,108.49,2798178,11:00:00
1028,2018-09-05 12:00:00,108.48,108.51,108.13,108.51,108.51,7834409,12:00:00
1029,2018-09-05 13:00:00,108.49,109.01,108.21,108.59,108.59,0,13:00:00
1030,2018-09-05 14:00:00,108.54,108.68,108.5,108.68,108.68,0,14:00:00
1031,2018-09-05 15:00:00,108.55,108.66,108.55,108.6,108.6,0,15:00:00
1032,2018-09-05 16:00:00,108.56,108.69,108.49,108.57,108.57,0,16:00:00
1033,2018-09-06 01:00:00,108.5,108.6,108.5,108.6,108.6,0,01:00:00
1034,2018-09-06 02:00:00,108.8,108.8,108.8,108.8,108.8,0,02:00:00
1035,2018-09-06 03:00:00,108.6,108.71,108.49,108.49,108.49,0,03:00:00
1036,2018-09-06 04:00:00,108.47,108.88,108.46,108.65,108.65,0,04:00:00
1037,2018-09-06 05:00:00,108.6,108.8,108.36,108.43,108.43,0,05:00:00
1038,2018-09-06 06:00:00,108.48,108.99,107.83,108.16,108.16,4562464,06:00:00
1039,2018-09-06 07:00:00,108.16,108.17,107.51,108.06,108.06,3617023,07:00:00
1040,2018-09-06 08:00:00,108.04,108.43,107.96,108.18,108.18,2422077,08:00:00
1041,2018-09-06 09:00:00,108.18,108.58,107.77,108.38,108.38,2101758,09:00:00
1042,2018-09-06 10:00:00,108.39,108.56,108.06,108.12,108.12,1757598,10:00:00
1043,2018-09-06 11:00:00,108.12,108.95,108.12,108.93,108.93,2408155,11:00:00
1044,2018-09-06 12:00:00,108.95,108.97,108.65,108.71,108.71,2728140,12:00:00
1045,2018-09-06 13:00:00,108.74,108.94,108.22,108.77,108.77,0,13:00:00
1046,2018-09-06 14:00:00,108.74,108.76,108.33,108.71,108.71,0,14:00:00
1047,2018-09-06 15:00:00,108.58,108.77,108.58,108.74,108.74,0,15:00:00
1048,2018-09-06 16:00:00,108.74,108.77,108.64,108.64,108.64,0,16:00:00
1049,2018-09-07 01:00:00,108.74,108.74,108.74,108.74,108.74,0,01:00:00
1050,2018-09-07 02:00:00,108.72,108.76,108.72,108.76,108.76,0,02:00:00
1051,2018-09-07 03:00:00,108.93,108.94,108.71,108.71,108.71,0,03:00:00
1052,2018-09-07 04:00:00,108.55,108.55,107.81,108.05,108.05,0,04:00:00
1053,2018-09-07 05:00:00,108.08,108.71,107.24,108.22,108.22,5533346,05:00:00
1054,2018-09-07 06:00:00,108.21,108.72,108.06,108.53,108.53,2491524,06:00:00
1055,2018-09-07 07:00:00,108.51,108.66,107.8,108.12,108.12,2501024,07:00:00
1056,2018-09-07 08:00:00,108.1,108.71,108.08,108.41,108.41,1484724,08:00:00
1057,2018-09-07 09:00:00,108.39,108.47,108.1,108.37,108.37,1324611,09:00:00
1058,2018-09-07 10:00:00,108.37,108.37,108.1,108.18,108.18,1615565,10:00:00
1059,2018-09-07 11:00:00,108.19,108.38,107.99,108.29,108.29,3874918,11:00:00
1060,2018-09-07 12:00:00,108.21,108.22,107.97,108.15,108.15,0,12:00:00
1061,2018-09-07 13:00:00,108.15,108.23,108.06,108.2,108.2,0,13:00:00
1062,2018-09-07 14:00:00,108.04,108.18,108.04,108.18,108.18,0,14:00:00
1063,2018-09-07 15:00:00,108.06,108.06,108.06,108.06,108.06,0,15:00:00
1064,2018-09-10 01:00:00,108.89,108.89,108.89,108.89,108.89,0,01:00:00
1065,2018-09-10 02:00:00,108.89,108.89,108.89,108.89,108.89,0,02:00:00
1066,2018-09-10 03:00:00,108.89,108.89,108.89,108.89,108.89,0,03:00:00
1067,2018-09-10 04:00:00,109.03,109.03,108.65,108.89,108.89,0,04:00:00
1068,2018-09-10 05:00:00,108.88,108.95,108.72,108.89,108.89,0,05:00:00
1069,2018-09-10 06:00:00,108.89,108.9,108.21,108.85,108.85,0,06:00:00
1070,2018-09-10 07:00:00,108.82,108.94,108.37,108.61,108.61,3487277,07:00:00
1071,2018-09-10 08:00:00,108.64,109.28,108.53,109.22,109.22,2398954,08:00:00
1072,2018-09-10 09:00:00,109.21,109.35,108.98,109.07,109.07,1464568,09:00:00
1073,2018-09-10 10:00:00,109.07,109.64,109.02,109.6,109.6,1496861,10:00:00
1074,2018-09-10 11:00:00,109.61,109.63,109.31,109.43,109.43,1445880,11:00:00
1075,2018-09-10 12:00:00,109.43,109.56,109.36,109.41,109.41,1490450,12:00:00
1076,2018-09-10 13:00:00,109.41,109.57,109.13,109.43,109.43,3059501,13:00:00
1077,2018-09-10 14:00:00,109.38,109.39,109.11,109.14,109.14,0,14:00:00
1078,2018-09-10 15:00:00,109.22,109.22,109.1,109.22,109.22,0,15:00:00
1079,2018-09-10 16:00:00,109.22,109.22,109.15,109.21,109.21,0,16:00:00
1080,2018-09-10 17:00:00,109.21,109.28,109.21,109.21,109.21,0,17:00:00
1081,2018-09-11 01:00:00,109.47,109.47,108.86,108.86,108.86,0,01:00:00
1082,2018-09-11 02:00:00,109.2,109.2,109.15,109.15,109.15,0,02:00:00
1083,2018-09-11 03:00:00,109.2,109.3,109.2,109.3,109.3,0,03:00:00
1084,2018-09-11 04:00:00,109.27,109.27,109.05,109.05,109.05,0,04:00:00
1085,2018-09-11 05:00:00,109.0,109.65,108.75,108.9,108.9,0,05:00:00
1086,2018-09-11 06:00:00,108.98,109.01,108.7,108.96,108.96,0,06:00:00
1087,2018-09-11 07:00:00,108.95,110.72,108.9,110.66,110.66,5301279,07:00:00
1088,2018-09-11 08:00:00,110.69,110.69,110.25,110.39,110.39,2006747,08:00:00
1089,2018-09-11 09:00:00,110.4,111.44,110.4,111.17,111.17,3281967,09:00:00
1090,2018-09-11 10:00:00,111.18,111.25,110.62,110.79,110.79,1706383,10:00:00
1091,2018-09-11 11:00:00,110.78,111.22,110.78,111.21,111.21,1451658,11:00:00
1092,2018-09-11 12:00:00,111.21,111.45,111.09,111.35,111.35,1804165,12:00:00
1093,2018-09-11 13:00:00,111.35,111.59,111.15,111.28,111.28,4517664,13:00:00
1094,2018-09-11 14:00:00,111.24,111.38,110.85,111.29,111.29,0,14:00:00
1095,2018-09-11 15:00:00,111.24,111.39,111.24,111.3,111.3,0,15:00:00
1096,2018-09-11 16:00:00,111.36,111.39,111.36,111.39,111.39,0,16:00:00
1097,2018-09-11 17:00:00,111.37,111.37,111.3,111.3,111.3,0,17:00:00
1098,2018-09-12 01:00:00,111.58,111.8,111.5,111.5,111.5,0,01:00:00
1099,2018-09-12 02:00:00,111.79,111.9,111.7,111.8,111.8,0,02:00:00
1100,2018-09-12 03:00:00,111.65,111.7,111.65,111.7,111.7,0,03:00:00
1101,2018-09-12 04:00:00,111.7,111.7,111.49,111.49,111.49,0,04:00:00
1102,2018-09-12 05:00:00,111.5,111.69,111.24,111.4,111.4,0,05:00:00
1103,2018-09-12 06:00:00,111.45,111.5,111.07,111.4,111.4,0,06:00:00
1104,2018-09-12 07:00:00,111.41,111.68,111.0,111.13,111.13,4013192,07:00:00
1105,2018-09-12 08:00:00,111.14,111.6,110.52,111.5,111.5,3242432,08:00:00
1106,2018-09-12 09:00:00,111.49,111.59,110.67,111.31,111.31,2158186,09:00:00
1107,2018-09-12 10:00:00,111.31,111.44,111.05,111.33,111.33,1332528,10:00:00
1108,2018-09-12 11:00:00,111.33,111.43,111.05,111.18,111.18,1191285,11:00:00
1109,2018-09-12 12:00:00,111.19,111.71,111.06,111.69,111.69,1571121,12:00:00
1110,2018-09-12 13:00:00,111.7,111.81,111.59,111.68,111.68,2197499,13:00:00
1111,2018-09-12 14:00:00,111.71,111.72,111.36,111.72,111.72,0,14:00:00
1112,2018-09-12 15:00:00,111.71,111.74,111.65,111.65,111.65,0,15:00:00
1113,2018-09-12 16:00:00,111.65,111.67,111.56,111.56,111.56,0,16:00:00
1114,2018-09-12 17:00:00,111.65,111.65,111.65,111.65,111.65,0,17:00:00
1115,2018-09-13 01:00:00,111.8,111.8,111.8,111.8,111.8,0,01:00:00
1116,2018-09-13 02:00:00,112.0,112.17,112.0,112.17,112.17,0,02:00:00
1117,2018-09-13 03:00:00,112.01,112.2,112.01,112.2,112.2,0,03:00:00
1118,2018-09-13 04:00:00,112.2,112.3,112.11,112.3,112.3,0,04:00:00
1119,2018-09-13 05:00:00,112.29,112.35,112.0,112.1,112.1,0,05:00:00
1120,2018-09-13 06:00:00,112.17,112.3,112.05,112.08,112.08,0,06:00:00
1121,2018-09-13 07:00:00,112.13,113.72,112.12,113.15,113.15,6922399,07:00:00
1122,2018-09-13 08:00:00,113.15,113.23,112.5,112.81,112.81,3649069,08:00:00
1123,2018-09-13 09:00:00,112.83,113.05,112.65,112.79,112.79,2111264,09:00:00
1124,2018-09-13 10:00:00,112.79,112.91,112.62,112.91,112.91,1449789,10:00:00
1125,2018-09-13 11:00:00,112.89,112.91,112.48,112.5,112.5,1435248,11:00:00
1126,2018-09-13 12:00:00,112.51,112.72,112.44,112.51,112.51,1961967,12:00:00
1127,2018-09-13 13:00:00,112.51,112.94,112.46,112.9,112.9,2845934,13:00:00
1128,2018-09-13 14:00:00,112.91,112.96,112.8,112.83,112.83,0,14:00:00
1129,2018-09-13 15:00:00,112.82,112.88,112.82,112.88,112.88,0,15:00:00
1130,2018-09-13 16:00:00,112.86,112.95,112.81,112.95,112.95,0,16:00:00
1131,2018-09-13 17:00:00,112.85,112.91,112.85,112.91,112.91,0,17:00:00
1132,2018-09-14 01:00:00,113.25,113.25,113.2,113.25,113.25,0,01:00:00
1133,2018-09-14 02:00:00,113.25,113.29,113.25,113.29,113.29,0,02:00:00
1134,2018-09-14 03:00:00,113.25,113.38,113.11,113.38,113.38,0,03:00:00
1135,2018-09-14 04:00:00,113.3,113.37,113.13,113.13,113.13,0,04:00:00
1136,2018-09-14 05:00:00,113.13,113.37,113.03,113.37,113.37,0,05:00:00
1137,2018-09-14 06:00:00,113.42,113.59,112.89,113.4,113.4,3644463,06:00:00
1138,2018-09-14 07:00:00,113.43,113.71,113.04,113.22,113.22,3196964,07:00:00
1139,2018-09-14 08:00:00,113.25,113.49,112.6,112.66,112.66,2799521,08:00:00
1140,2018-09-14 09:00:00,112.64,113.04,112.44,112.93,112.93,1560488,09:00:00
1141,2018-09-14 10:00:00,112.93,113.34,112.93,113.15,113.15,1290846,10:00:00
1142,2018-09-14 11:00:00,113.15,113.26,113.05,113.12,113.12,1090647,11:00:00
1143,2018-09-14 12:00:00,113.11,113.54,113.11,113.35,113.35,2069348,12:00:00
1144,2018-09-14 13:00:00,113.37,113.37,113.19,113.36,113.36,0,13:00:00
1145,2018-09-14 14:00:00,113.3,113.37,113.28,113.36,113.36,0,14:00:00
1146,2018-09-14 15:00:00,113.37,113.37,113.26,113.26,113.26,0,15:00:00
1147,2018-09-14 16:00:00,113.36,113.37,113.25,113.26,113.26,0,16:00:00
1148,2018-09-17 01:00:00,113.2,113.2,113.2,113.2,113.2,0,01:00:00
1149,2018-09-17 02:00:00,113.3,113.32,112.87,113.17,113.17,0,02:00:00
1150,2018-09-17 03:00:00,113.2,113.3,113.02,113.26,113.26,0,03:00:00
1151,2018-09-17 04:00:00,113.26,113.7,113.13,113.56,113.56,0,04:00:00
1152,2018-09-17 05:00:00,113.62,113.62,112.65,112.82,112.82,4541935,05:00:00
1153,2018-09-17 06:00:00,112.82,113.01,112.4,112.5,112.5,2316593,06:00:00
1154,2018-09-17 07:00:00,112.5,112.73,112.42,112.57,112.57,1631366,07:00:00
1155,2018-09-17 08:00:00,112.58,112.79,112.44,112.56,112.56,1294440,08:00:00
1156,2018-09-17 09:00:00,112.54,112.88,112.48,112.73,112.73,1530712,09:00:00
1157,2018-09-17 10:00:00,112.72,112.76,112.03,112.18,112.18,2060288,10:00:00
1158,2018-09-17 11:00:00,112.18,112.25,111.87,112.18,112.18,2995041,11:00:00
1159,2018-09-17 12:00:00,112.14,112.69,111.86,112.03,112.03,0,12:00:00
1160,2018-09-17 13:00:00,111.97,112.14,111.95,111.95,111.95,0,13:00:00
1161,2018-09-17 14:00:00,111.95,112.02,111.48,111.48,111.48,0,14:00:00
1162,2018-09-17 15:00:00,111.35,111.57,111.32,111.4,111.4,0,15:00:00
1163,2018-09-18 01:00:00,112.2,112.31,112.2,112.3,112.3,0,01:00:00
1164,2018-09-18 02:00:00,112.3,112.3,112.3,112.3,112.3,0,02:00:00
1165,2018-09-18 03:00:00,112.3,112.4,112.3,112.4,112.4,0,03:00:00
1166,2018-09-18 04:00:00,112.39,112.68,112.3,112.31,112.31,0,04:00:00
1167,2018-09-18 05:00:00,112.4,112.55,112.3,112.36,112.36,0,05:00:00
1168,2018-09-18 06:00:00,112.36,112.59,111.95,112.07,112.07,0,06:00:00
1169,2018-09-18 07:00:00,111.99,113.49,111.75,113.35,113.35,5027116,07:00:00
1170,2018-09-18 08:00:00,113.36,113.44,113.06,113.29,113.29,2872521,08:00:00
1171,2018-09-18 09:00:00,113.27,113.69,113.23,113.44,113.44,2166804,09:00:00
1172,2018-09-18 10:00:00,113.43,113.52,113.32,113.36,113.36,1596495,10:00:00
1173,2018-09-18 11:00:00,113.37,113.65,113.26,113.62,113.62,1414591,11:00:00
1174,2018-09-18 12:00:00,113.61,113.69,113.48,113.57,113.57,1443994,12:00:00
1175,2018-09-18 13:00:00,113.57,113.58,113.21,113.22,113.22,3482448,13:00:00
1176,2018-09-18 14:00:00,113.21,113.44,113.16,113.17,113.17,0,14:00:00
1177,2018-09-18 15:00:00,113.21,113.21,113.16,113.2,113.2,0,15:00:00
1178,2018-09-18 16:00:00,113.2,113.36,113.18,113.28,113.28,0,16:00:00
1179,2018-09-18 17:00:00,113.28,113.35,113.25,113.25,113.25,0,17:00:00
1180,2018-09-19 01:00:00,113.09,113.09,112.99,113.0,113.0,0,01:00:00
1181,2018-09-19 02:00:00,113.0,113.0,112.75,112.75,112.75,0,02:00:00
1182,2018-09-19 03:00:00,112.76,112.76,112.48,112.48,112.48,0,03:00:00
1183,2018-09-19 04:00:00,112.45,112.45,112.13,112.37,112.37,0,04:00:00
1184,2018-09-19 05:00:00,112.38,113.49,112.15,112.45,112.45,0,05:00:00
1185,2018-09-19 06:00:00,112.43,113.05,112.38,113.05,113.05,0,06:00:00
1186,2018-09-19 07:00:00,113.04,113.3,111.5,111.81,111.81,5769957,07:00:00
1187,2018-09-19 08:00:00,111.79,112.26,111.51,112.06,112.06,2926483,08:00:00
1188,2018-09-19 09:00:00,112.05,112.05,111.47,111.48,111.48,1952266,09:00:00
1189,2018-09-19 10:00:00,111.47,111.5,111.04,111.24,111.24,2320280,10:00:00
1190,2018-09-19 11:00:00,111.23,111.57,111.23,111.52,111.52,1408970,11:00:00
1191,2018-09-19 12:00:00,111.53,111.75,111.42,111.67,111.67,1688237,12:00:00
1192,2018-09-19 13:00:00,111.67,111.94,111.61,111.7,111.7,2475235,13:00:00
1193,2018-09-19 14:00:00,111.7,111.74,111.47,111.72,111.72,0,14:00:00
1194,2018-09-19 15:00:00,111.7,111.74,111.7,111.72,111.72,0,15:00:00
1195,2018-09-19 16:00:00,111.88,111.88,111.7,111.87,111.87,0,16:00:00
1196,2018-09-19 17:00:00,111.75,111.9,111.75,111.88,111.88,0,17:00:00
1197,2018-09-20 01:00:00,112.16,112.16,112.01,112.14,112.14,0,01:00:00
1198,2018-09-20 02:00:00,112.14,112.48,111.99,112.32,112.32,0,02:00:00
1199,2018-09-20 03:00:00,112.32,112.47,112.22,112.22,112.22,0,03:00:00
1200,2018-09-20 04:00:00,112.26,113.72,111.94,113.52,113.52,5854882,04:00:00
1201,2018-09-20 05:00:00,113.54,113.79,113.41,113.69,113.69,2779763,05:00:00
1202,2018-09-20 06:00:00,113.69,113.8,113.26,113.47,113.47,2018857,06:00:00
1203,2018-09-20 07:00:00,113.49,113.53,113.36,113.44,113.44,1448129,07:00:00
1204,2018-09-20 08:00:00,113.45,113.48,113.27,113.41,113.41,1386016,08:00:00
1205,2018-09-20 09:00:00,113.42,113.7,113.37,113.7,113.7,2219695,09:00:00
1206,2018-09-20 10:00:00,113.7,113.77,113.57,113.58,113.58,3716013,10:00:00
1207,2018-09-20 11:00:00,113.57,113.78,113.39,113.62,113.62,0,11:00:00
1208,2018-09-20 12:00:00,113.69,113.7,113.57,113.7,113.7,0,12:00:00
1209,2018-09-20 13:00:00,113.62,113.62,113.58,113.62,113.62,0,13:00:00
1210,2018-09-20 14:00:00,113.65,113.7,113.65,113.65,113.65,0,14:00:00
1211,2018-09-21 01:00:00,113.7,113.9,113.7,113.8,113.8,0,01:00:00
1212,2018-09-21 02:00:00,113.8,113.8,113.75,113.8,113.8,0,02:00:00
1213,2018-09-21 03:00:00,113.8,113.8,113.8,113.8,113.8,0,03:00:00
1214,2018-09-21 04:00:00,113.66,113.7,113.64,113.64,113.64,0,04:00:00
1215,2018-09-21 05:00:00,113.7,113.74,113.6,113.66,113.66,0,05:00:00
1216,2018-09-21 06:00:00,113.72,114.08,113.7,113.93,113.93,0,06:00:00
1217,2018-09-21 07:00:00,114.0,114.3,113.72,113.76,113.76,17927127,07:00:00
1218,2018-09-21 08:00:00,113.72,114.27,113.66,114.27,114.27,3191389,08:00:00
1219,2018-09-21 09:00:00,114.28,114.54,114.2,114.33,114.33,2967360,09:00:00
1220,2018-09-21 10:00:00,114.34,114.43,114.11,114.26,114.26,2063337,10:00:00
1221,2018-09-21 11:00:00,114.26,114.48,113.97,114.18,114.18,2361822,11:00:00
1222,2018-09-21 12:00:00,114.18,114.28,113.73,113.77,113.77,3120803,12:00:00
1223,2018-09-21 13:00:00,113.76,115.0,113.51,114.64,114.64,8174912,13:00:00
1224,2018-09-21 14:00:00,114.81,114.81,113.65,114.05,114.05,0,14:00:00
1225,2018-09-21 15:00:00,114.26,114.26,114.02,114.18,114.18,0,15:00:00
1226,2018-09-21 16:00:00,114.05,114.26,114.01,114.01,114.01,0,16:00:00
1227,2018-09-21 17:00:00,114.01,114.01,114.01,114.01,114.01,0,17:00:00
1228,2018-09-24 01:00:00,113.83,113.83,113.83,113.83,113.83,0,01:00:00
1229,2018-09-24 02:00:00,113.88,113.88,113.71,113.71,113.71,0,02:00:00
1230,2018-09-24 03:00:00,113.77,114.26,113.61,113.88,113.88,0,03:00:00
1231,2018-09-24 04:00:00,114.26,114.26,113.02,113.03,113.03,0,04:00:00
1232,2018-09-24 05:00:00,113.01,114.06,112.23,113.82,113.82,6334554,05:00:00
1233,2018-09-24 06:00:00,113.82,114.55,113.58,114.37,114.37,3069128,06:00:00
1234,2018-09-24 07:00:00,114.4,114.54,114.24,114.29,114.29,2073403,07:00:00
1235,2018-09-24 08:00:00,114.28,114.49,114.04,114.42,114.42,1971744,08:00:00
1236,2018-09-24 09:00:00,114.43,114.69,114.43,114.54,114.54,1866105,09:00:00
1237,2018-09-24 10:00:00,114.53,114.73,114.44,114.72,114.72,2454897,10:00:00
1238,2018-09-24 11:00:00,114.73,114.89,114.64,114.66,114.66,3222126,11:00:00
1239,2018-09-24 12:00:00,114.67,114.87,114.13,114.8,114.8,0,12:00:00
1240,2018-09-24 13:00:00,114.26,114.8,114.26,114.65,114.65,0,13:00:00
1241,2018-09-24 14:00:00,114.7,114.8,114.7,114.8,114.8,0,14:00:00
1242,2018-09-24 15:00:00,114.8,114.88,114.71,114.8,114.8,0,15:00:00
1243,2018-09-25 01:00:00,114.95,114.95,114.95,114.95,114.95,0,01:00:00
1244,2018-09-25 02:00:00,114.95,115.22,114.95,115.09,115.09,0,02:00:00
1245,2018-09-25 03:00:00,115.09,115.13,114.95,114.98,114.98,0,03:00:00
1246,2018-09-25 04:00:00,114.98,115.05,114.78,114.84,114.84,0,04:00:00
1247,2018-09-25 05:00:00,114.81,115.09,114.28,114.38,114.38,4306548,05:00:00
1248,2018-09-25 06:00:00,114.41,114.51,113.76,114.3,114.3,2530726,06:00:00
1249,2018-09-25 07:00:00,114.29,114.49,114.2,114.21,114.21,1339902,07:00:00
1250,2018-09-25 08:00:00,114.21,114.24,113.95,114.18,114.18,1480700,08:00:00
1251,2018-09-25 09:00:00,114.18,114.21,113.93,113.99,113.99,1886521,09:00:00
1252,2018-09-25 10:00:00,113.98,114.23,113.91,114.22,114.22,2131670,10:00:00
1253,2018-09-25 11:00:00,114.23,114.52,114.18,114.44,114.44,3364015,11:00:00
1254,2018-09-25 12:00:00,114.45,114.52,113.97,114.52,114.52,0,12:00:00
1255,2018-09-25 13:00:00,114.45,114.49,114.41,114.49,114.49,0,13:00:00
1256,2018-09-25 14:00:00,114.5,114.5,114.48,114.48,114.48,0,14:00:00
1257,2018-09-25 15:00:00,114.45,114.64,114.45,114.64,114.64,0,15:00:00
1258,2018-09-26 01:00:00,114.88,114.9,114.71,114.9,114.9,0,01:00:00
1259,2018-09-26 02:00:00,114.9,114.9,114.51,114.75,114.75,0,02:00:00
1260,2018-09-26 03:00:00,114.7,114.74,114.45,114.47,114.47,0,03:00:00
1261,2018-09-26 04:00:00,114.6,114.79,113.94,114.21,114.21,3534536,04:00:00
1262,2018-09-26 05:00:00,114.21,114.67,114.17,114.65,114.65,1589570,05:00:00
1263,2018-09-26 06:00:00,114.66,114.79,114.61,114.76,114.76,1113452,06:00:00
1264,2018-09-26 07:00:00,114.76,114.82,114.51,114.66,114.66,1021209,07:00:00
1265,2018-09-26 08:00:00,114.67,115.05,114.48,114.98,114.98,2183154,08:00:00
1266,2018-09-26 09:00:00,114.95,115.01,114.55,114.83,114.83,2207689,09:00:00
1267,2018-09-26 10:00:00,114.82,114.82,113.75,114.12,114.12,4067642,10:00:00
1268,2018-09-26 11:00:00,113.98,114.41,113.89,113.96,113.96,0,11:00:00
1269,2018-09-26 12:00:00,113.96,114.12,113.92,114.0,114.0,0,12:00:00
1270,2018-09-26 13:00:00,114.0,114.12,114.0,114.12,114.12,0,13:00:00
1271,2018-09-26 14:00:00,114.12,114.39,114.05,114.39,114.39,0,14:00:00
1272,2018-09-27 01:00:00,114.04,114.04,114.04,114.04,114.04,0,01:00:00
1273,2018-09-27 02:00:00,114.01,114.22,114.01,114.1,114.1,0,02:00:00
1274,2018-09-27 03:00:00,114.2,114.3,114.1,114.13,114.13,0,03:00:00
1275,2018-09-27 04:00:00,114.13,114.7,114.06,114.69,114.69,0,04:00:00
1276,2018-09-27 05:00:00,114.71,114.86,114.22,114.53,114.53,3289807,05:00:00
1277,2018-09-27 06:00:00,114.53,114.89,114.38,114.63,114.63,2010087,06:00:00
1278,2018-09-27 07:00:00,114.64,114.82,114.57,114.81,114.81,1010791,07:00:00
1279,2018-09-27 08:00:00,114.81,114.81,114.61,114.71,114.71,995098,08:00:00
1280,2018-09-27 09:00:00,114.72,114.91,114.66,114.82,114.82,1158367,09:00:00
1281,2018-09-27 10:00:00,114.83,114.86,114.44,114.47,114.47,1805005,10:00:00
1282,2018-09-27 11:00:00,114.46,114.7,114.33,114.43,114.43,3001377,11:00:00
1283,2018-09-27 12:00:00,114.41,114.71,114.3,114.41,114.41,0,12:00:00
1284,2018-09-27 13:00:00,114.4,114.41,114.32,114.41,114.41,0,13:00:00
1285,2018-09-27 14:00:00,114.41,114.67,114.4,114.6,114.6,0,14:00:00
1286,2018-09-27 15:00:00,114.41,114.48,114.41,114.48,114.48,0,15:00:00
1287,2018-09-28 01:00:00,114.4,114.4,114.4,114.4,114.4,0,01:00:00
1288,2018-09-28 02:00:00,114.4,114.4,114.39,114.39,114.39,0,02:00:00
1289,2018-09-28 03:00:00,114.21,114.25,114.0,114.04,114.04,0,03:00:00
1290,2018-09-28 04:00:00,114.03,114.2,113.92,114.03,114.03,0,04:00:00
1291,2018-09-28 05:00:00,114.03,114.18,114.0,114.18,114.18,0,05:00:00
1292,2018-09-28 06:00:00,114.19,114.48,113.69,113.84,113.84,4185210,06:00:00
1293,2018-09-28 07:00:00,113.82,114.45,113.76,114.3,114.3,2409149,07:00:00
1294,2018-09-28 08:00:00,114.32,114.34,114.01,114.05,114.05,1138189,08:00:00
1295,2018-09-28 09:00:00,114.07,114.35,114.04,114.34,114.34,1379140,09:00:00
1296,2018-09-28 10:00:00,114.34,114.34,113.98,114.18,114.18,1208508,10:00:00
1297,2018-09-28 11:00:00,114.19,114.52,114.17,114.44,114.44,1712238,11:00:00
1298,2018-09-28 12:00:00,114.44,114.56,114.24,114.48,114.48,3076242,12:00:00
1299,2018-09-28 13:00:00,114.37,114.44,114.22,114.38,114.38,0,13:00:00
1300,2018-09-28 14:00:00,114.38,114.47,114.37,114.37,114.37,0,14:00:00
1301,2018-09-28 15:00:00,114.47,114.48,114.44,114.48,114.48,0,15:00:00
1302,2018-09-28 16:00:00,114.48,114.49,114.47,114.47,114.47,0,16:00:00
