Date,Open,High,Low,Close,Adj Close,Volume
2018-08-09,209.52999877929688,209.77999877929688,207.1999969482422,208.8800048828125,203.87196350097656,23492600
2018-08-10,207.36000061035156,209.10000610351562,206.6699981689453,207.52999877929688,203.26467895507812,24611200
2018-08-13,209.30999755859375,210.9499969482422,207.6999969482422,208.8699951171875,204.57713317871094,25890900
2018-08-14,210.16000366210938,210.55999755859375,208.25999450683594,209.75,205.43910217285156,20748000
2018-08-15,209.22000122070312,210.74000549316406,208.3300018310547,210.24000549316406,205.91900634765625,28807600
2018-08-16,211.75,213.80999755859375,211.47000122070312,213.32000732421875,208.9357147216797,28500400
2018-08-17,213.44000244140625,217.9499969482422,213.16000366210938,217.5800018310547,213.10812377929688,35427000
2018-08-20,218.10000610351562,219.17999267578125,215.11000061035156,215.4600067138672,211.03172302246094,30287700
2018-08-21,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,210.62034606933594,26159800
2018-08-22,214.10000610351562,216.36000061035156,213.83999633789062,215.0500030517578,210.63015747070312,19018100
2018-08-23,214.64999389648438,217.0500030517578,214.60000610351562,215.49000549316406,211.0611114501953,18883200
2018-08-24,216.60000610351562,216.89999389648438,215.11000061035156,216.16000366210938,211.7173309326172,18476400
2018-08-27,217.14999389648438,218.74000549316406,216.3300018310547,217.94000244140625,213.4607391357422,20525100
2018-08-28,219.00999450683594,220.5399932861328,218.9199981689453,219.6999969482422,215.1845703125,22776800
2018-08-29,220.14999389648438,223.49000549316406,219.41000366210938,222.97999572753906,218.3971710205078,27254800
2018-08-30,223.25,228.25999450683594,222.39999389648438,225.02999877929688,220.40501403808594,48793800
2018-08-31,226.50999450683594,228.8699951171875,226.0,227.6300048828125,222.9515838623047,43340100
2018-09-04,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,223.66659545898438,27390100
2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,222.2072296142578,33333000
2018-09-06,226.22999572753906,227.35000610351562,221.3000030517578,223.10000610351562,218.51470947265625,34290000
2018-09-07,221.85000610351562,225.3699951171875,220.7100067138672,221.3000030517578,216.75169372558594,37619800
2018-09-10,220.9499969482422,221.85000610351562,216.47000122070312,218.3300018310547,213.8427276611328,39516500
2018-09-11,218.00999450683594,224.3000030517578,216.55999755859375,223.85000610351562,219.24929809570312,35749000
2018-09-12,224.94000244140625,225.0,219.83999633789062,221.07000732421875,216.52642822265625,49278700
2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,221.7566680908203,41706400
2018-09-14,225.75,226.83999633789062,222.52000427246094,223.83999633789062,219.23948669433594,31999300
2018-09-17,222.14999389648438,222.9499969482422,217.27000427246094,217.8800048828125,213.40199279785156,37195100
2018-09-18,217.7899932861328,221.85000610351562,217.1199951171875,218.24000549316406,213.7545928955078,31571700
2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,213.88189697265625,27123800
2018-09-20,220.24000549316406,222.27999877929688,219.14999389648438,220.02999877929688,215.5078125,26608800
2018-09-21,220.77999877929688,221.36000061035156,217.2899932861328,217.66000366210938,213.18650817871094,96246700
2018-09-24,216.82000732421875,221.25999450683594,216.6300048828125,220.7899932861328,216.25218200683594,27693400
2018-09-25,219.75,222.82000732421875,219.6999969482422,222.19000244140625,217.62339782714844,24554400
2018-09-26,221.0,223.75,219.75999450683594,220.4199981689453,215.8897705078125,23984700
2018-09-27,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,220.32666015625,30181200
2018-09-28,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,221.10043334960938,22929400
2018-10-01,227.9499969482422,229.4199981689453,226.35000610351562,227.25999450683594,222.58920288085938,23600800
2018-10-02,227.25,230.0,226.6300048828125,229.27999877929688,224.5676727294922,24788200
2018-10-03,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,227.3003387451172,28654800
2018-10-04,230.77999877929688,232.35000610351562,226.72999572753906,227.99000549316406,223.30419921875,32042000
2018-10-05,227.9600067138672,228.41000366210938,220.5800018310547,224.2899932861328,219.6802215576172,33580500
2018-10-08,222.2100067138672,224.8000030517578,220.1999969482422,223.77000427246094,219.1709442138672,29663900
2018-10-09,223.63999938964844,227.27000427246094,222.25,226.8699951171875,222.2072296142578,26891000
2018-10-10,225.4600067138672,226.35000610351562,216.0500030517578,216.36000061035156,211.9132080078125,41990600
2018-10-11,214.52000427246094,219.5,212.32000732421875,214.4499969482422,210.04248046875,53124400
2018-10-12,220.4199981689453,222.8800048828125,216.83999633789062,222.11000061035156,217.5450439453125,40337900
2018-10-15,221.16000366210938,221.8300018310547,217.27000427246094,217.36000061035156,212.8926544189453,30791000
2018-10-16,218.92999267578125,222.99000549316406,216.75999450683594,222.14999389648438,217.58421325683594,29184000
2018-10-17,222.3000030517578,222.63999938964844,219.33999633789062,221.19000244140625,216.6439666748047,22885400
2018-10-18,217.86000061035156,219.74000549316406,213.0,216.02000427246094,211.5802001953125,32581300
2018-10-19,218.05999755859375,221.25999450683594,217.42999267578125,219.30999755859375,214.8025665283203,33078700
2018-10-22,219.7899932861328,223.36000061035156,218.94000244140625,220.64999389648438,216.1150360107422,28792100
2018-10-23,215.8300018310547,223.25,214.6999969482422,222.72999572753906,218.1522979736328,38767800
2018-10-24,222.60000610351562,224.22999572753906,214.5399932861328,215.08999633789062,210.66932678222656,40925500
2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,215.2825164794922,29855800
2018-10-26,215.89999389648438,220.19000244140625,212.6699981689453,216.3000030517578,211.85446166992188,47258400
2018-10-29,219.19000244140625,219.69000244140625,206.08999633789062,212.24000549316406,207.87789916992188,45935500
2018-10-30,211.14999389648438,215.17999267578125,209.27000427246094,213.3000030517578,208.91612243652344,36660000
2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,214.36184692382812,38358900
2018-11-01,219.0500030517578,222.36000061035156,216.80999755859375,222.22000122070312,217.6527862548828,58323200
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,203.21571350097656,91328700
2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,197.44676208496094,66163700
2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,199.5819854736328,31882900
2018-11-07,205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,205.63494873046875,33424400
2018-11-08,209.97999572753906,210.1199951171875,206.75,208.49000549316406,204.91748046875,25362600
2018-11-09,205.5500030517578,206.00999450683594,202.25,204.47000122070312,200.96633911132812,34365800
2018-11-12,199.0,199.85000610351562,193.7899932861328,194.1699981689453,190.8428497314453,51135500
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,188.9360809326172,46882900
2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,183.59915161132812,60801000
2018-11-15,188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,188.13014221191406,46478800
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,190.21380615234375,36928300
2018-11-19,190.0,190.6999969482422,184.99000549316406,185.86000061035156,182.6752471923828,41925300
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,173.94741821289062,67825200
2018-11-21,179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,173.75083923339844,31124200
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,169.3377685546875,23624000
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,171.62783813476562,44998500
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,171.25436401367188,41387400
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,177.8395538330078,46062500
2018-11-29,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,176.47335815429688,41770000
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,175.51998901367188,39531500
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,181.653076171875,40802500
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,173.66236877441406,41344300
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,171.72613525390625,43098400
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,165.6029052734375,42281600
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,166.69386291503906,62026000
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,165.74049377441406,47281700
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,166.2024383544922,35627700
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,168.02072143554688,31898600
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,162.64443969726562,40703700
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,161.130859375,44287900
2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,163.224365234375,33841500
2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,158.1331024169922,49047300
2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,154.14266967773438,64773000
2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,148.14720153808594,95744600
2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,144.3140411376953,37169200
2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,154.4768524169922,58582500
2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,153.47433471679688,53117100
2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,153.552978515625,42291400
2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,155.037109375,35003500
2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,155.21400451660156,37039700
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.7535400390625,91312200
2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,145.71951293945312,58607100
2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,145.39520263671875,54777800
2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,148.1668701171875,41025300
2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,150.6829833984375,45099100
2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,151.1646270751953,35780700
2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,149.6804656982422,27023200
2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,147.42971801757812,32439200
2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,150.44712829589844,28710900
2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,152.2850799560547,30569700
2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,153.18930053710938,29821200
2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,154.1328582763672,33751000
2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,150.6731719970703,30394000
2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,151.2825469970703,23130600
2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,150.08343505859375,25441500
2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,155.05674743652344,33535500
2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,153.62176513671875,26192100
2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,152.02951049804688,41587200
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,162.4184112548828,61109800
2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,163.58799743652344,40739600
2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,163.66664123535156,32668100
2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,168.31558227539062,31495500
2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,171.1953887939453,36101600
2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,171.25436401367188,28239600
2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,168.0109100341797,31741700
2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,168.2083282470703,23820000
2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,167.240966796875,20993400
2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,168.68211364746094,22283500
2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,167.9812774658203,22490200
2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,168.59329223632812,21835700
2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,168.21820068359375,24626800
2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,168.72158813476562,18972800
2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,169.80738830566406,26114400
2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,168.8499298095703,17249700
2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,170.7352294921875,18913200
2019-02-25,174.16000366210938,175.8699951171875,173.9499969482422,174.22999572753906,171.9789581298828,21873400
2019-02-26,173.7100067138672,175.3000030517578,173.1699981689453,174.3300018310547,172.07766723632812,17070200
2019-02-27,173.2100067138672,175.0,172.72999572753906,174.8699951171875,172.61068725585938,27835400
2019-02-28,174.32000732421875,174.91000366210938,172.9199981689453,173.14999389648438,170.9129180908203,28215400
2019-03-01,174.27999877929688,175.14999389648438,172.88999938964844,174.97000122070312,172.70938110351562,25886200
2019-03-04,175.69000244140625,177.75,173.97000122070312,175.85000610351562,173.57803344726562,27436200
2019-03-05,175.94000244140625,176.0,174.5399932861328,175.52999877929688,173.2621612548828,19737400
2019-03-06,174.6699981689453,175.49000549316406,173.94000244140625,174.52000427246094,172.26522827148438,20810400
2019-03-07,173.8699951171875,174.44000244140625,172.02000427246094,172.5,170.2713165283203,24796400
2019-03-08,170.32000732421875,173.07000732421875,169.5,172.91000366210938,170.676025390625,23999400
2019-03-11,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,176.58860778808594,32011000
2019-03-12,180.0,182.6699981689453,179.3699951171875,180.91000366210938,178.57266235351562,32467600
2019-03-13,182.25,183.3000030517578,180.9199981689453,181.7100067138672,179.36231994628906,31032500
2019-03-14,183.89999389648438,184.10000610351562,182.55999755859375,183.72999572753906,181.35621643066406,23579500
2019-03-15,184.85000610351562,187.3300018310547,183.74000549316406,186.1199951171875,183.71533203125,39042900
2019-03-18,185.8000030517578,188.38999938964844,185.7899932861328,188.02000427246094,185.59080505371094,26219800
2019-03-19,188.35000610351562,188.99000549316406,185.9199981689453,186.52999877929688,184.12005615234375,31646400
2019-03-20,186.22999572753906,189.49000549316406,184.72999572753906,188.16000366210938,185.72898864746094,31035200
2019-03-21,190.02000427246094,196.3300018310547,189.80999755859375,195.08999633789062,192.56942749023438,51034200
2019-03-22,195.33999633789062,197.69000244140625,190.77999877929688,191.0500030517578,188.58164978027344,42407700
2019-03-25,191.50999450683594,191.97999572753906,186.60000610351562,188.74000549316406,186.30148315429688,43845300
2019-03-26,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,184.37667846679688,49800500
2019-03-27,188.75,189.75999450683594,186.5500030517578,188.47000122070312,186.03497314453125,29848400
2019-03-28,188.9499969482422,189.55999755859375,187.52999877929688,188.72000122070312,186.28173828125,20780400
2019-03-29,189.8300018310547,190.0800018310547,188.5399932861328,189.9499969482422,187.49586486816406,23564000
2019-04-01,191.63999938964844,191.67999267578125,188.3800048828125,191.24000549316406,188.7692108154297,27862000
2019-04-02,191.08999633789062,194.4600067138672,191.0500030517578,194.02000427246094,191.51329040527344,22765700
2019-04-03,193.25,196.5,193.14999389648438,195.35000610351562,192.82611083984375,23271800
2019-04-04,194.7899932861328,196.3699951171875,193.13999938964844,195.69000244140625,193.16168212890625,19114300
2019-04-05,196.4499969482422,197.10000610351562,195.92999267578125,197.0,194.4547576904297,18526600
2019-04-08,196.4199981689453,200.22999572753906,196.33999633789062,200.10000610351562,197.51470947265625,25881700
2019-04-09,200.32000732421875,202.85000610351562,199.22999572753906,199.5,196.92247009277344,35768200
2019-04-10,198.67999267578125,200.74000549316406,198.17999267578125,200.6199951171875,198.02798461914062,21695300
2019-04-11,200.85000610351562,201.0,198.44000244140625,198.9499969482422,196.37957763671875,20900800
2019-04-12,199.1999969482422,200.13999938964844,196.2100067138672,198.8699951171875,196.3006134033203,27760700
2019-04-15,198.5800018310547,199.85000610351562,198.00999450683594,199.22999572753906,196.6559600830078,17536600
2019-04-16,199.4600067138672,201.3699951171875,198.55999755859375,199.25,196.6757049560547,25696400
2019-04-17,199.5399932861328,203.3800048828125,198.61000061035156,203.1300048828125,200.50558471679688,28906800
2019-04-18,203.1199951171875,204.14999389648438,202.52000427246094,203.86000061035156,201.2261505126953,24195800
2019-04-22,202.8300018310547,204.94000244140625,202.33999633789062,204.52999877929688,201.8874969482422,19439500
2019-04-23,204.42999267578125,207.75,203.89999389648438,207.47999572753906,204.7993621826172,23323000
2019-04-24,207.36000061035156,208.47999572753906,207.0500030517578,207.16000366210938,204.48350524902344,17540600
2019-04-25,206.8300018310547,207.75999450683594,205.1199951171875,205.27999877929688,202.6278076171875,18543200
2019-04-26,204.89999389648438,205.0,202.1199951171875,204.3000030517578,201.66046142578125,18649100
2019-04-29,204.39999389648438,205.97000122070312,203.86000061035156,204.61000061035156,201.96646118164062,22204700
2019-04-30,203.05999755859375,203.39999389648438,199.11000061035156,200.6699981689453,198.07736206054688,46534900
2019-05-01,209.8800048828125,215.30999755859375,209.22999572753906,210.52000427246094,207.80010986328125,64827300
2019-05-02,209.83999633789062,212.64999389648438,208.1300048828125,209.14999389648438,206.4477996826172,31996300
2019-05-03,210.88999938964844,211.83999633789062,210.22999572753906,211.75,209.01422119140625,20892400
2019-05-06,204.2899932861328,208.83999633789062,203.5,208.47999572753906,205.78646850585938,32443100
2019-05-07,205.8800048828125,207.4199981689453,200.8300018310547,202.86000061035156,200.23907470703125,38763700
2019-05-08,201.89999389648438,205.33999633789062,201.75,202.89999389648438,200.27853393554688,26339500
2019-05-09,200.39999389648438,201.67999267578125,196.66000366210938,200.72000122070312,198.126708984375,34908600
2019-05-10,197.4199981689453,198.85000610351562,192.77000427246094,197.17999267578125,195.38197326660156,41208700
2019-05-13,187.7100067138672,189.47999572753906,182.85000610351562,185.72000122070312,184.0264892578125,57430600
2019-05-14,186.41000366210938,189.6999969482422,185.41000366210938,188.66000366210938,186.93966674804688,36529700
2019-05-15,186.27000427246094,191.75,186.02000427246094,190.9199981689453,189.17906188964844,26544700
2019-05-16,189.91000366210938,192.47000122070312,188.83999633789062,190.0800018310547,188.3467254638672,33031400
2019-05-17,186.92999267578125,190.89999389648438,186.75999450683594,189.0,187.27658081054688,32879100
2019-05-20,183.52000427246094,184.35000610351562,180.27999877929688,183.08999633789062,181.42047119140625,38612300
2019-05-21,185.22000122070312,188.0,184.6999969482422,186.60000610351562,184.89846801757812,28364800
2019-05-22,184.66000366210938,185.7100067138672,182.5500030517578,182.77999877929688,181.11328125,29748600
2019-05-23,179.8000030517578,180.5399932861328,177.80999755859375,179.66000366210938,178.02174377441406,36529700
2019-05-24,180.1999969482422,182.13999938964844,178.6199951171875,178.97000122070312,177.33804321289062,23714700
2019-05-28,178.9199981689453,180.58999633789062,177.91000366210938,178.22999572753906,176.6047821044922,27948200
2019-05-29,176.4199981689453,179.35000610351562,176.0,177.3800048828125,175.7625274658203,28481200
2019-05-30,177.9499969482422,179.22999572753906,176.6699981689453,178.3000030517578,176.6741485595703,21218400
2019-05-31,176.22999572753906,177.99000549316406,174.99000549316406,175.07000732421875,173.47360229492188,27043600
2019-06-03,175.60000610351562,177.9199981689453,170.27000427246094,173.3000030517578,171.7197265625,40396100
2019-06-04,175.44000244140625,179.8300018310547,174.52000427246094,179.63999938964844,178.00192260742188,30968000
2019-06-05,184.27999877929688,184.99000549316406,181.13999938964844,182.5399932861328,180.87545776367188,29773400
2019-06-06,183.0800018310547,185.47000122070312,182.14999389648438,185.22000122070312,183.53103637695312,22526300
2019-06-07,186.50999450683594,191.9199981689453,185.77000427246094,190.14999389648438,188.41607666015625,30684400
2019-06-10,191.80999755859375,195.3699951171875,191.6199951171875,192.5800018310547,190.8239288330078,26220900
2019-06-11,194.86000061035156,196.0,193.60000610351562,194.80999755859375,193.03358459472656,26932900
2019-06-12,193.9499969482422,195.97000122070312,193.38999938964844,194.19000244140625,192.41925048828125,18221800
2019-06-13,194.6999969482422,196.7899932861328,193.60000610351562,194.14999389648438,192.3795928955078,21674600
2019-06-14,191.5500030517578,193.58999633789062,190.3000030517578,192.74000549316406,190.9824676513672,18761500
2019-06-17,192.89999389648438,194.9600067138672,192.1699981689453,193.88999938964844,192.12197875976562,14669100
2019-06-18,196.0500030517578,200.2899932861328,195.2100067138672,198.4499969482422,196.64039611816406,26551000
2019-06-19,199.67999267578125,199.8800048828125,197.30999755859375,197.8699951171875,196.06568908691406,21124200
2019-06-20,200.3699951171875,200.61000061035156,198.02999877929688,199.4600067138672,197.6411895751953,21514000
2019-06-21,198.8000030517578,200.85000610351562,198.14999389648438,198.77999877929688,196.96737670898438,47800600
2019-06-24,198.5399932861328,200.16000366210938,198.1699981689453,198.5800018310547,196.7692108154297,18220400
2019-06-25,198.42999267578125,199.25999450683594,195.2899932861328,195.57000732421875,193.7866668701172,21070300
2019-06-26,197.77000427246094,200.99000549316406,197.35000610351562,199.8000030517578,197.97808837890625,26067500
2019-06-27,200.2899932861328,201.57000732421875,199.57000732421875,199.74000549316406,197.91864013671875,20899700
2019-06-28,198.67999267578125,199.5,197.0500030517578,197.9199981689453,196.11521911621094,31110600
2019-07-01,203.1699981689453,204.49000549316406,200.64999389648438,201.5500030517578,199.71214294433594,27316700
2019-07-02,201.41000366210938,203.1300048828125,201.36000061035156,202.72999572753906,200.88136291503906,16935200
2019-07-03,203.27999877929688,204.44000244140625,202.69000244140625,204.41000366210938,202.54605102539062,11362000
2019-07-05,203.35000610351562,205.0800018310547,202.89999389648438,204.22999572753906,202.36767578125,17265500
2019-07-08,200.80999755859375,201.39999389648438,198.41000366210938,200.02000427246094,198.19607543945312,25338600
2019-07-09,199.1999969482422,201.50999450683594,198.80999755859375,201.24000549316406,199.40496826171875,20578000
2019-07-10,201.85000610351562,203.72999572753906,201.55999755859375,203.22999572753906,201.37681579589844,17897100
2019-07-11,203.30999755859375,204.38999938964844,201.7100067138672,201.75,199.91030883789062,20191800
2019-07-12,202.4499969482422,204.0,202.1999969482422,203.3000030517578,201.44618225097656,17595200
2019-07-15,204.08999633789062,205.8699951171875,204.0,205.2100067138672,203.33876037597656,16947400
2019-07-16,204.58999633789062,206.11000061035156,203.5,204.5,202.63522338867188,16866800
2019-07-17,204.0500030517578,205.08999633789062,203.27000427246094,203.35000610351562,201.49571228027344,14107500
2019-07-18,204.0,205.8800048828125,203.6999969482422,205.66000366210938,203.78465270996094,18582200
2019-07-19,205.7899932861328,206.5,202.36000061035156,202.58999633789062,200.74264526367188,20929300
2019-07-22,203.64999389648438,207.22999572753906,203.61000061035156,207.22000122070312,205.33042907714844,22277900
2019-07-23,208.4600067138672,208.91000366210938,207.2899932861328,208.83999633789062,206.93563842773438,18355200
2019-07-24,207.6699981689453,209.14999389648438,207.1699981689453,208.6699981689453,206.7672119140625,14991600
2019-07-25,208.88999938964844,209.24000549316406,206.72999572753906,207.02000427246094,205.13226318359375,13909600
2019-07-26,207.47999572753906,209.72999572753906,207.13999938964844,207.74000549316406,205.84568786621094,17618900
2019-07-29,208.4600067138672,210.63999938964844,208.44000244140625,209.67999267578125,207.7679901123047,21673400
2019-07-30,208.75999450683594,210.16000366210938,207.30999755859375,208.77999877929688,206.87619018554688,33935700
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,211.0973663330078,69281400
2019-08-01,213.89999389648438,218.02999877929688,206.74000549316406,208.42999267578125,206.5293731689453,54017900
2019-08-02,205.52999877929688,206.42999267578125,201.6300048828125,204.02000427246094,202.15960693359375,40862100
2019-08-05,197.99000549316406,198.64999389648438,192.5800018310547,193.33999633789062,191.5769805908203,52393000
2019-08-06,196.30999755859375,198.07000732421875,194.0399932861328,197.0,195.20361328125,35824800
2019-08-07,195.41000366210938,199.55999755859375,193.82000732421875,199.0399932861328,197.22500610351562,33364400
2019-08-08,200.1999969482422,203.52999877929688,199.38999938964844,203.42999267578125,201.57498168945312,27009500
2019-08-09,201.3000030517578,202.75999450683594,199.2899932861328,200.99000549316406,199.91392517089844,24619700
