Date,Open,High,Low,Close,Adj Close,Volume
2018-08-21,198.8300018310547,200.74000549316406,198.41000366210938,200.22999572753906,191.49269104003906,4124600
2018-08-22,200.8000030517578,203.5500030517578,198.64999389648438,198.97000122070312,190.28765869140625,5007000
2018-08-23,199.38999938964844,201.41000366210938,199.13999938964844,200.16000366210938,191.42575073242188,3595000
2018-08-24,200.35000610351562,202.5,200.0,201.3000030517578,192.51602172851562,3054300
2018-08-27,202.8300018310547,202.9499969482422,201.19000244140625,201.97999572753906,193.16632080078125,2521300
2018-08-28,202.3000030517578,202.4199981689453,200.6300048828125,201.97000122070312,193.15676879882812,3516300
2018-08-29,201.11000061035156,201.99000549316406,200.7100067138672,201.67999267578125,193.8681182861328,2488000
2018-08-30,201.0,201.44000244140625,199.10000610351562,199.25999450683594,191.5418243408203,2825400
2018-08-31,199.3800048828125,200.91000366210938,199.2899932861328,200.77000427246094,192.99334716796875,4023300
2018-09-04,200.69000244140625,205.9199981689453,200.5,205.0800018310547,197.1364288330078,4612800
2018-09-05,204.8300018310547,206.6699981689453,203.14999389648438,204.14999389648438,196.24241638183594,3667100
2018-09-06,204.58999633789062,207.08999633789062,203.8000030517578,205.88999938964844,197.9150390625,3490400
2018-09-07,205.4499969482422,207.22999572753906,205.42999267578125,206.22999572753906,198.24188232421875,3672700
2018-09-10,208.1300048828125,211.6199951171875,208.1300048828125,210.69000244140625,202.52911376953125,5586600
2018-09-11,213.0,214.66000366210938,211.5,213.85000610351562,205.56671142578125,5969500
2018-09-12,214.02999877929688,215.42999267578125,210.91000366210938,211.97999572753906,203.76913452148438,5660100
2018-09-13,211.44000244140625,211.44000244140625,208.6999969482422,209.4499969482422,201.33712768554688,4701100
2018-09-14,210.19000244140625,210.52999877929688,207.5500030517578,209.07000732421875,200.9718780517578,3622400
2018-09-17,209.0800018310547,210.0399932861328,208.25999450683594,208.39999389648438,200.3278045654297,3074700
2018-09-18,208.6300048828125,211.72999572753906,208.16000366210938,211.02000427246094,202.8463134765625,4338500
2018-09-19,212.0,212.6699981689453,210.66000366210938,211.67999267578125,203.4807586669922,2579100
2018-09-20,211.66000366210938,212.61000061035156,211.00999450683594,211.05999755859375,202.884765625,4020800
2018-09-21,211.3000030517578,212.66000366210938,210.50999450683594,212.38999938964844,204.1632537841797,9749200
2018-09-24,211.52000427246094,211.83999633789062,207.9600067138672,207.99000549316406,199.93368530273438,4623700
2018-09-25,208.83999633789062,209.3000030517578,206.8000030517578,207.4600067138672,199.42422485351562,4443300
2018-09-26,208.5800018310547,209.13999938964844,207.22999572753906,207.52000427246094,199.48190307617188,2965800
2018-09-27,207.5,207.8300018310547,205.6699981689453,206.83999633789062,198.82821655273438,3218800
2018-09-28,206.44000244140625,208.85000610351562,206.35000610351562,207.14999389648438,199.126220703125,3966100
2018-10-01,208.52000427246094,209.7899932861328,207.3699951171875,207.60000610351562,199.55880737304688,3670500
2018-10-02,207.49000549316406,208.0399932861328,204.6699981689453,204.75,196.81919860839844,4428000
2018-10-03,206.16000366210938,206.4600067138672,203.64999389648438,203.74000549316406,195.84832763671875,4162500
2018-10-04,203.64999389648438,203.75999450683594,198.27000427246094,198.85000610351562,191.14772033691406,5996200
2018-10-05,199.07000732421875,199.6999969482422,194.57000732421875,196.3800048828125,188.77340698242188,5016600
2018-10-08,196.24000549316406,198.66000366210938,195.05999755859375,198.41000366210938,190.7247772216797,3731800
2018-10-09,197.9499969482422,199.17999267578125,195.5800018310547,195.75,188.1678009033203,4466800
2018-10-10,199.11000061035156,199.24000549316406,193.35000610351562,193.6999969482422,186.1971893310547,6157900
2018-10-11,193.7100067138672,196.6699981689453,188.47000122070312,189.74000549316406,182.39059448242188,5831400
2018-10-12,192.75,193.58999633789062,190.16000366210938,192.47000122070312,185.01486206054688,5450200
2018-10-15,192.36000061035156,193.2899932861328,190.6999969482422,191.1699981689453,183.7652130126953,3642800
2018-10-16,191.8300018310547,194.0800018310547,190.61000061035156,193.5800018310547,186.0818634033203,4057400
2018-10-17,189.63999938964844,190.6699981689453,183.97999572753906,185.1699981689453,177.9976043701172,8985700
2018-10-18,184.25999450683594,185.39999389648438,179.52999877929688,180.44000244140625,173.45082092285156,9262000
2018-10-19,180.33999633789062,180.99000549316406,178.57000732421875,179.85000610351562,172.88369750976562,7004300
2018-10-22,180.82000732421875,181.39999389648438,177.55999755859375,178.75,171.82627868652344,4866700
2018-10-23,175.77000427246094,179.49000549316406,175.44000244140625,178.52999877929688,171.61477661132812,7004900
2018-10-24,178.5800018310547,182.3699951171875,176.30999755859375,176.97000122070312,170.11521911621094,6791700
2018-10-25,177.52000427246094,180.5,176.8300018310547,179.07000732421875,172.1339111328125,5228000
2018-10-26,176.8800048828125,177.33999633789062,170.91000366210938,172.22999572753906,165.55882263183594,9472200
2018-10-29,173.74000549316406,175.99000549316406,170.9499969482422,173.1999969482422,166.49124145507812,5918400
2018-10-30,173.16000366210938,176.42999267578125,172.63999938964844,176.24000549316406,169.41351318359375,5657100
2018-10-31,177.97999572753906,178.85000610351562,175.58999633789062,175.8800048828125,169.0674591064453,6339500
2018-11-01,176.83999633789062,180.86000061035156,175.89999389648438,180.4600067138672,173.4700469970703,5225300
2018-11-02,182.47000122070312,183.00999450683594,177.38999938964844,179.92999267578125,172.96055603027344,4730600
2018-11-05,181.02000427246094,182.41000366210938,179.3000030517578,182.19000244140625,175.1330108642578,3885300
2018-11-06,181.92999267578125,182.64999389648438,180.0500030517578,182.00999450683594,174.9600067138672,3338800
2018-11-07,183.7899932861328,187.67999267578125,182.05999755859375,187.22999572753906,179.97781372070312,4673400
2018-11-08,187.1300048828125,188.69000244140625,185.72000122070312,188.0,180.7179718017578,4054000
2018-11-09,188.32000732421875,188.47999572753906,184.9600067138672,185.99000549316406,178.7858428955078,4761100
2018-11-12,185.22999572753906,186.9499969482422,179.02000427246094,179.42999267578125,172.47991943359375,7590400
2018-11-13,177.3000030517578,181.6199951171875,172.85000610351562,179.0,172.06661987304688,14274000
2018-11-14,182.61000061035156,182.89999389648438,179.14999389648438,179.89999389648438,172.93173217773438,7561100
2018-11-15,179.00999450683594,179.6699981689453,173.61000061035156,177.36000061035156,170.4901123046875,8663100
2018-11-16,173.99000549316406,177.61000061035156,173.50999450683594,177.02000427246094,170.1632843017578,6834900
2018-11-19,176.7100067138672,178.8800048828125,172.3000030517578,173.58999633789062,166.86614990234375,6203400
2018-11-20,169.25,172.0,167.0,169.0500030517578,162.50198364257812,8661000
2018-11-21,170.0,170.92999267578125,169.14999389648438,169.3000030517578,162.7423095703125,5752100
2018-11-23,169.38999938964844,170.3300018310547,168.47000122070312,168.85000610351562,162.3097381591797,2711000
2018-11-26,170.1999969482422,172.38999938964844,168.8699951171875,169.82000732421875,163.24217224121094,6140500
2018-11-27,169.11000061035156,173.3800048828125,168.82000732421875,173.22000122070312,166.51046752929688,7084200
2018-11-28,172.91000366210938,177.64999389648438,170.6199951171875,177.42999267578125,171.57763671875,7133600
2018-11-29,176.8000030517578,177.27000427246094,174.9199981689453,175.66000366210938,169.86602783203125,4329300
2018-11-30,175.75,180.3699951171875,175.11000061035156,180.32000732421875,174.372314453125,8942400
2018-12-03,183.2899932861328,183.5,179.35000610351562,181.74000549316406,175.74546813964844,7610600
2018-12-04,181.05999755859375,182.22999572753906,174.5500030517578,175.3000030517578,169.51791381835938,7059600
2018-12-06,173.5,176.0399932861328,170.4600067138672,175.9600067138672,170.1561279296875,7571200
2018-12-07,175.35000610351562,178.36000061035156,172.24000549316406,172.7899932861328,167.09068298339844,6226100
2018-12-10,173.38999938964844,173.99000549316406,167.72999572753906,171.69000244140625,166.02699279785156,5373800
2018-12-11,174.3000030517578,175.60000610351562,171.24000549316406,172.2100067138672,166.52981567382812,5229400
2018-12-12,173.75,176.8699951171875,172.80999755859375,174.2100067138672,168.46385192871094,5912500
2018-12-13,174.30999755859375,174.91000366210938,172.07000732421875,173.8699951171875,168.13507080078125,6102200
2018-12-14,172.97999572753906,175.13999938964844,171.9499969482422,172.2899932861328,166.607177734375,4265200
2018-12-17,171.50999450683594,171.99000549316406,166.92999267578125,167.97000122070312,162.4296875,5631700
2018-12-18,168.89999389648438,171.9499969482422,168.5,170.0399932861328,164.431396484375,4462200
2018-12-19,170.9199981689453,174.9499969482422,166.77000427246094,167.55999755859375,162.03318786621094,6996900
2018-12-20,166.27999877929688,167.30999755859375,162.22999572753906,164.16000366210938,158.74534606933594,7675600
2018-12-21,162.80999755859375,167.9600067138672,160.1699981689453,160.47999572753906,155.1867218017578,13034100
2018-12-24,160.16000366210938,161.39999389648438,158.08999633789062,158.13999938964844,152.9239044189453,4547400
2018-12-26,159.4600067138672,168.27999877929688,159.44000244140625,168.27999877929688,162.7294464111328,6141500
2018-12-27,166.44000244140625,170.4600067138672,163.36000061035156,170.32000732421875,164.70216369628906,5069300
2018-12-28,171.22000122070312,173.1199951171875,168.60000610351562,170.22000122070312,164.60545349121094,4552000
2018-12-31,171.47000122070312,173.24000549316406,170.64999389648438,171.82000732421875,166.15269470214844,4206000
2019-01-02,169.7100067138672,173.17999267578125,169.0500030517578,172.41000366210938,166.7232208251953,4242900
2019-01-03,171.83999633789062,171.83999633789062,168.2100067138672,168.61000061035156,163.04856872558594,4810500
2019-01-04,170.17999267578125,174.74000549316406,169.52000427246094,173.6199951171875,167.89332580566406,4762600
2019-01-07,173.8300018310547,178.17999267578125,173.8300018310547,177.0399932861328,171.2004852294922,4928800
2019-01-08,178.57000732421875,179.58999633789062,175.61000061035156,177.88999938964844,172.0224609375,4722400
2019-01-09,177.8699951171875,181.27000427246094,177.10000610351562,179.72999572753906,173.80177307128906,4922000
2019-01-10,178.02999877929688,179.24000549316406,176.33999633789062,179.05999755859375,173.1538848876953,3605300
2019-01-11,177.92999267578125,180.25999450683594,177.1199951171875,179.41000366210938,173.49232482910156,3285100
2019-01-14,177.58999633789062,179.22999572753906,176.89999389648438,178.80999755859375,172.91212463378906,3871400
2019-01-15,176.0800018310547,177.82000732421875,175.1999969482422,176.47000122070312,170.64930725097656,5016100
2019-01-16,177.08999633789062,177.92999267578125,175.86000061035156,177.0399932861328,171.2004852294922,4075400
2019-01-17,174.00999450683594,175.4600067138672,172.0,174.8699951171875,169.10208129882812,6499200
2019-01-18,176.97999572753906,180.0399932861328,176.17999267578125,179.5800018310547,173.65672302246094,6371100
2019-01-22,177.49000549316406,178.60000610351562,175.36000061035156,177.11000061035156,171.2681884765625,6272700
2019-01-23,176.58999633789062,178.05999755859375,174.52999877929688,176.88999938964844,171.05545043945312,4910400
2019-01-24,177.0,177.52999877929688,175.3000030517578,177.2899932861328,171.44224548339844,3860100
2019-01-25,179.77999877929688,180.8699951171875,178.61000061035156,180.39999389648438,174.44967651367188,4501800
2019-01-28,178.97000122070312,179.99000549316406,177.41000366210938,179.8300018310547,173.8984832763672,4091400
2019-01-29,178.9600067138672,180.14999389648438,178.08999633789062,179.69000244140625,173.7631072998047,3686900
2019-01-30,180.47000122070312,184.1999969482422,179.77999877929688,182.17999267578125,176.1709442138672,5197700
2019-01-31,181.5,184.6699981689453,181.05999755859375,183.52999877929688,177.47642517089844,5138000
2019-02-01,184.02999877929688,185.14999389648438,182.8300018310547,184.3699951171875,178.28872680664062,4513100
2019-02-04,184.3000030517578,186.42999267578125,183.83999633789062,186.42999267578125,180.28079223632812,3050200
2019-02-05,186.88999938964844,186.99000549316406,184.69000244140625,186.38999938964844,180.2421112060547,4135200
2019-02-06,186.69000244140625,186.69000244140625,184.05999755859375,184.72000122070312,178.62718200683594,3072500
2019-02-07,183.74000549316406,184.9199981689453,182.4499969482422,184.07000732421875,177.99864196777344,2793400
2019-02-08,183.0500030517578,184.5800018310547,182.72000122070312,184.5399932861328,178.45314025878906,2792300
2019-02-11,185.0,185.4199981689453,182.75,182.9199981689453,176.88656616210938,3729200
2019-02-12,183.83999633789062,186.39999389648438,183.52000427246094,185.52000427246094,179.4008026123047,3773200
2019-02-13,186.3000030517578,188.67999267578125,185.9199981689453,188.41000366210938,182.1954803466797,4146900
2019-02-14,187.5,188.92999267578125,186.0,187.7100067138672,181.51858520507812,2600600
2019-02-15,189.8699951171875,192.6199951171875,189.0500030517578,192.38999938964844,186.04420471191406,4997900
2019-02-19,191.7100067138672,193.19000244140625,191.27999877929688,192.3300018310547,185.98619079589844,3828400
2019-02-20,192.38999938964844,192.39999389648438,191.11000061035156,191.85000610351562,185.52203369140625,3970100
2019-02-21,191.85000610351562,192.3699951171875,190.61000061035156,191.82000732421875,185.49301147460938,3094200
2019-02-22,191.69000244140625,192.5399932861328,191.6199951171875,192.38999938964844,186.04420471191406,3321600
2019-02-25,192.75,193.4199981689453,189.9600067138672,189.97999572753906,183.7136993408203,6190700
2019-02-26,185.58999633789062,188.47000122070312,182.8000030517578,188.3000030517578,182.08909606933594,13635100
2019-02-27,187.89999389648438,188.5,183.2100067138672,183.6699981689453,177.61181640625,8766200
2019-02-28,183.60000610351562,185.19000244140625,183.11000061035156,185.13999938964844,179.03334045410156,8060600
2019-03-01,185.82000732421875,186.55999755859375,182.86000061035156,185.1699981689453,179.06234741210938,5481300
2019-03-04,186.1999969482422,186.24000549316406,182.10000610351562,183.80999755859375,177.7471923828125,5046800
2019-03-05,184.24000549316406,185.1199951171875,183.25,184.0,177.9309539794922,3691000
2019-03-06,184.52999877929688,184.97000122070312,183.83999633789062,184.4499969482422,178.3660888671875,4460900
2019-03-07,184.38999938964844,184.6199951171875,181.5800018310547,182.50999450683594,176.49008178710938,4122200
2019-03-08,181.49000549316406,181.91000366210938,179.52000427246094,181.22999572753906,175.25230407714844,3867100
2019-03-11,182.0,183.1999969482422,181.1999969482422,182.44000244140625,176.42239379882812,3866200
2019-03-12,183.42999267578125,184.27000427246094,182.3300018310547,184.0,177.9309539794922,3777000
2019-03-13,183.24000549316406,183.77999877929688,181.0800018310547,181.13999938964844,176.46961975097656,4528300
2019-03-14,181.27999877929688,181.74000549316406,180.5,181.61000061035156,176.927490234375,4393000
2019-03-15,182.3000030517578,182.49000549316406,179.57000732421875,182.22999572753906,177.53150939941406,8059100
2019-03-18,182.52999877929688,183.47999572753906,182.3300018310547,183.4199981689453,178.69082641601562,4395800
2019-03-19,184.19000244140625,185.82000732421875,183.47999572753906,184.1300048828125,179.38253784179688,4437100
2019-03-20,184.3000030517578,187.1199951171875,183.42999267578125,186.10000610351562,181.30174255371094,4772600
2019-03-21,185.5,190.0,185.5,189.97000122070312,185.07196044921875,4755700
2019-03-22,189.30999755859375,192.0500030517578,188.6699981689453,188.75,183.88339233398438,5173600
2019-03-25,188.75,191.7100067138672,188.50999450683594,189.67999267578125,184.7894287109375,3845900
2019-03-26,190.69000244140625,192.19000244140625,188.74000549316406,189.33999633789062,184.45819091796875,4143300
2019-03-27,189.64999389648438,191.61000061035156,188.38999938964844,189.25,184.37051391601562,4298400
2019-03-28,189.91000366210938,191.39999389648438,189.16000366210938,190.05999755859375,185.1596221923828,3326100
2019-03-29,190.85000610351562,192.0399932861328,190.13999938964844,191.88999938964844,186.94244384765625,4674100
2019-04-01,192.99000549316406,195.89999389648438,192.85000610351562,195.63999938964844,190.5957489013672,5381400
2019-04-02,195.5,195.5,194.02000427246094,194.30999755859375,189.300048828125,2717800
2019-04-03,194.97999572753906,198.7899932861328,194.11000061035156,198.61000061035156,193.4891815185547,4581500
2019-04-04,199.0,200.49000549316406,198.02000427246094,200.4499969482422,195.28175354003906,3138400
2019-04-05,200.86000061035156,203.1300048828125,200.61000061035156,202.05999755859375,196.85023498535156,3615300
2019-04-08,201.3699951171875,203.7899932861328,201.24000549316406,203.5500030517578,198.30181884765625,3040900
2019-04-09,202.25999450683594,202.7100067138672,200.4600067138672,200.89999389648438,195.7201385498047,3721700
2019-04-10,201.25999450683594,201.60000610351562,198.02000427246094,199.42999267578125,194.28802490234375,3587500
2019-04-11,199.89999389648438,201.5,199.02999877929688,201.47999572753906,196.28518676757812,2465100
2019-04-12,202.1300048828125,204.25999450683594,202.1300048828125,203.85000610351562,198.59408569335938,3097900
2019-04-15,204.16000366210938,205.13999938964844,203.39999389648438,204.86000061035156,199.57803344726562,3049900
2019-04-16,205.25,205.99000549316406,204.2899932861328,204.47000122070312,199.19808959960938,3271400
2019-04-17,205.33999633789062,206.83999633789062,205.32000732421875,206.5500030517578,201.22447204589844,3271900
2019-04-18,206.02000427246094,207.77999877929688,205.10000610351562,205.66000366210938,200.35740661621094,3162500
2019-04-22,204.11000061035156,206.25,204.0,204.77999877929688,199.5001220703125,2593900
2019-04-23,205.13999938964844,207.3300018310547,203.42999267578125,206.0500030517578,200.7373504638672,3702600
2019-04-24,206.16000366210938,208.3000030517578,205.5399932861328,206.72000122070312,201.3900909423828,2750900
2019-04-25,206.00999450683594,207.72000122070312,205.05999755859375,206.5,201.17575073242188,3292100
2019-04-26,205.8800048828125,206.13999938964844,203.33999633789062,203.61000061035156,198.3602752685547,3560300
2019-04-29,203.30999755859375,203.8000030517578,200.33999633789062,202.16000366210938,196.94766235351562,3785200
2019-04-30,201.5500030517578,203.75,200.7899932861328,203.6999969482422,198.4479522705078,3415600
2019-05-01,203.1999969482422,203.52000427246094,198.66000366210938,198.8000030517578,193.67428588867188,4644700
2019-05-02,199.3000030517578,201.05999755859375,198.8000030517578,201.00999450683594,195.82728576660156,2810000
2019-05-03,202.0,202.30999755859375,200.32000732421875,200.55999755859375,195.38890075683594,3583400
2019-05-06,198.74000549316406,199.92999267578125,198.30999755859375,199.6300048828125,194.48289489746094,2619400
2019-05-07,196.75,197.64999389648438,192.9600067138672,194.77000427246094,189.74819946289062,4622100
2019-05-08,194.49000549316406,196.61000061035156,193.67999267578125,195.1699981689453,190.13787841796875,3122600
2019-05-09,193.30999755859375,195.0800018310547,191.58999633789062,194.5800018310547,189.56309509277344,2917700
2019-05-10,193.2100067138672,195.49000549316406,190.00999450683594,194.5800018310547,189.56309509277344,3863600
2019-05-13,191.0,191.66000366210938,189.13999938964844,190.33999633789062,185.43240356445312,3325900
2019-05-14,190.5,192.75999450683594,190.00999450683594,191.6199951171875,186.6793975830078,3663600
2019-05-15,190.80999755859375,192.80999755859375,190.27000427246094,191.75999450683594,186.8157958984375,3355800
2019-05-16,192.47000122070312,194.9600067138672,192.1999969482422,192.3800048828125,187.41981506347656,3854000
2019-05-17,190.86000061035156,194.5,190.75,192.5800018310547,187.6146697998047,5223800
2019-05-20,191.1300048828125,192.86000061035156,190.61000061035156,190.9499969482422,186.0266876220703,4782800
2019-05-21,187.1300048828125,192.52000427246094,186.33999633789062,191.4499969482422,186.51380920410156,8555600
2019-05-22,190.49000549316406,192.22000122070312,188.0500030517578,188.91000366210938,184.03927612304688,5706000
2019-05-23,188.4499969482422,192.5399932861328,186.27000427246094,192.0,187.04962158203125,7754000
2019-05-24,192.5399932861328,193.86000061035156,190.41000366210938,193.58999633789062,188.59861755371094,3799500
2019-05-28,194.3800048828125,196.47000122070312,191.35000610351562,191.5500030517578,186.61122131347656,5165800
2019-05-29,190.27999877929688,191.8800048828125,188.02999877929688,189.99000549316406,185.09146118164062,4569900
2019-05-30,190.1300048828125,192.5,190.08999633789062,191.0800018310547,186.15335083007812,3029800
2019-05-31,189.63999938964844,190.2899932861328,188.66000366210938,189.85000610351562,184.95506286621094,3681500
2019-06-03,189.52000427246094,191.8699951171875,188.75,189.57000732421875,184.68228149414062,4620200
2019-06-04,191.5800018310547,195.5,191.4199981689453,195.25,190.2158203125,5118100
2019-06-05,194.00999450683594,196.72000122070312,193.0800018310547,196.69000244140625,192.9627685546875,3704600
2019-06-06,196.64999389648438,197.64999389648438,194.9600067138672,197.1699981689453,193.43365478515625,3732900
2019-06-07,197.1999969482422,199.02000427246094,196.2100067138672,197.3000030517578,193.5612030029297,3522300
2019-06-10,198.55999755859375,199.85000610351562,197.32000732421875,198.0500030517578,194.2969970703125,3154500
2019-06-11,199.02000427246094,200.83999633789062,195.83999633789062,198.00999450683594,194.25775146484375,3708500
2019-06-12,198.80999755859375,200.19000244140625,197.97999572753906,198.94000244140625,195.1701202392578,2551500
2019-06-13,199.9499969482422,202.67999267578125,199.4499969482422,202.35000610351562,198.51551818847656,3630900
2019-06-14,201.30999755859375,206.5,201.30999755859375,205.77000427246094,201.87069702148438,4898000
2019-06-17,207.0,208.7899932861328,206.0,206.97999572753906,203.05776977539062,4620500
2019-06-18,208.10000610351562,210.1699981689453,207.11000061035156,207.47999572753906,203.54827880859375,3891300
2019-06-19,207.89999389648438,208.47999572753906,205.89999389648438,207.94000244140625,203.9995880126953,3648200
2019-06-20,209.57000732421875,211.66000366210938,209.30999755859375,211.25,207.24685668945312,5171500
2019-06-21,211.25999450683594,211.99000549316406,209.0800018310547,209.38999938964844,205.422119140625,9855000
2019-06-24,208.14999389648438,209.25999450683594,205.1199951171875,205.5,201.60581970214844,4943500
2019-06-25,206.3000030517578,207.10000610351562,204.1999969482422,204.74000549316406,200.86021423339844,3587900
2019-06-26,205.33999633789062,207.32000732421875,204.64999389648438,206.4199981689453,202.50839233398438,3071200
2019-06-27,207.61000061035156,208.0,206.00999450683594,207.02000427246094,203.09701538085938,2286800
2019-06-28,207.77000427246094,209.0,207.38999938964844,207.97000122070312,204.0290069580078,11069000
2019-07-01,209.6999969482422,212.30999755859375,208.1699981689453,210.27999877929688,206.29522705078125,4097700
2019-07-02,210.24000549316406,210.25999450683594,208.4600067138672,210.13999938964844,206.1578826904297,3160500
2019-07-03,209.82000732421875,212.75,209.6999969482422,212.10000610351562,208.0807647705078,2183700
2019-07-05,209.97000122070312,212.1699981689453,209.72999572753906,211.4600067138672,207.45289611816406,2547800
2019-07-08,210.97999572753906,213.44000244140625,210.58999633789062,212.91000366210938,208.8754119873047,2705300
2019-07-09,211.92999267578125,213.3300018310547,211.1999969482422,212.0,207.98265075683594,2397400
2019-07-10,210.72000122070312,211.32000732421875,208.8300018310547,210.75,206.75633239746094,3457400
2019-07-11,212.25,214.0800018310547,211.02000427246094,214.0399932861328,209.98397827148438,3450100
2019-07-12,215.0,218.25,214.61000061035156,218.22999572753906,214.09458923339844,4429800
2019-07-15,218.9499969482422,219.3000030517578,216.80999755859375,218.6999969482422,214.5556640625,3141300
2019-07-16,217.3000030517578,218.35000610351562,216.72999572753906,217.25999450683594,213.14297485351562,2657400
2019-07-17,216.72999572753906,217.5800018310547,215.61000061035156,215.61000061035156,211.52423095703125,3037300
2019-07-18,215.5,216.22999572753906,213.00999450683594,214.44000244140625,210.37640380859375,3069600
2019-07-19,214.6699981689453,215.22999572753906,212.92999267578125,213.0399932861328,209.00294494628906,3254800
2019-07-22,213.0,213.25999450683594,210.3800048828125,211.27000427246094,207.2664794921875,2764900
2019-07-23,212.57000732421875,214.1300048828125,211.72999572753906,213.0800018310547,209.0421905517578,2589900
2019-07-24,213.19000244140625,214.7899932861328,213.07000732421875,214.7100067138672,210.64129638671875,2207100
2019-07-25,214.27999877929688,215.9199981689453,213.6300048828125,215.5500030517578,211.4653778076172,2335300
2019-07-26,215.52999877929688,217.2100067138672,214.10000610351562,216.91000366210938,212.7996063232422,2675500
2019-07-29,216.7899932861328,218.27000427246094,216.35000610351562,218.0399932861328,213.90817260742188,2407200
2019-07-30,217.52000427246094,218.58999633789062,216.86000061035156,217.36000061035156,213.24105834960938,2172600
2019-07-31,216.35000610351562,217.8000030517578,212.1699981689453,213.69000244140625,209.640625,3426400
2019-08-01,214.13999938964844,217.61000061035156,212.02000427246094,212.8300018310547,208.7969207763672,3431500
2019-08-02,211.86000061035156,213.13999938964844,211.0800018310547,212.14999389648438,208.12979125976562,2884900
2019-08-05,209.52999877929688,209.9600067138672,204.0800018310547,204.94000244140625,201.05642700195312,4553200
2019-08-06,205.00999450683594,209.08999633789062,204.5,208.8000030517578,204.84327697753906,3646800
2019-08-07,206.0399932861328,208.5,203.1300048828125,207.91000366210938,203.97015380859375,3901100
2019-08-08,209.6999969482422,211.69000244140625,208.72000122070312,211.57000732421875,207.56080627441406,2968000
2019-08-09,211.4499969482422,212.41000366210938,207.9499969482422,210.02000427246094,206.0401611328125,2912100
