Date,Open,High,Low,Close,Adj Close,Volume
2019-08-12,135.66000366210938,135.8699951171875,133.17999267578125,134.1199951171875,131.18453979492188,3895600
2019-08-13,133.8000030517578,136.57000732421875,132.80999755859375,135.7899932861328,132.8179931640625,4522100
2019-08-14,133.91000366210938,134.16000366210938,130.97999572753906,131.25,128.3773651123047,5114200
2019-08-15,131.22000122070312,132.3699951171875,130.25,131.9199981689453,129.03269958496094,3738900
2019-08-16,133.0399932861328,134.58999633789062,132.9499969482422,133.75999450683594,130.83241271972656,3012000
2019-08-19,134.8800048828125,136.3300018310547,134.8800048828125,135.0399932861328,132.08441162109375,3165100
2019-08-20,135.24000549316406,135.27999877929688,132.80999755859375,133.0,130.08905029296875,3018600
2019-08-21,134.9600067138672,135.94000244140625,133.8000030517578,134.25,131.3116912841797,2805700
2019-08-22,134.69000244140625,135.67999267578125,133.80999755859375,134.32000732421875,131.38018798828125,2694900
2019-08-23,133.6300048828125,134.25999450683594,128.8300018310547,129.57000732421875,126.734130859375,4818400
2019-08-26,131.0500030517578,131.3000030517578,129.16000366210938,129.99000549316406,127.14494323730469,2833900
2019-08-27,131.1999969482422,131.6999969482422,130.30999755859375,131.1699981689453,128.29910278320312,4728000
2019-08-28,130.44000244140625,132.88999938964844,130.0399932861328,132.75999450683594,129.85430908203125,2713600
2019-08-29,134.17999267578125,135.69000244140625,134.0399932861328,134.8800048828125,131.92791748046875,2971800
2019-08-30,135.5800018310547,136.07000732421875,134.36000061035156,135.52999877929688,132.56369018554688,2960600
2019-09-03,134.85000610351562,134.89999389648438,133.3300018310547,134.10000610351562,131.1649932861328,2827900
2019-09-04,135.7100067138672,136.42999267578125,135.14999389648438,136.32000732421875,133.33641052246094,2247900
2019-09-05,138.3000030517578,141.6999969482422,138.0500030517578,140.97000122070312,137.88461303710938,5011600
2019-09-06,141.52000427246094,141.52999877929688,140.4600067138672,140.57000732421875,137.49337768554688,2576800
2019-09-09,140.58999633789062,143.02000427246094,140.4600067138672,142.60000610351562,139.47894287109375,4226600
2019-09-10,143.0,145.4600067138672,142.9600067138672,145.0500030517578,141.8753204345703,4979700
2019-09-11,144.85000610351562,145.1199951171875,142.7100067138672,143.60000610351562,140.45706176757812,3869700
2019-09-12,144.02999877929688,144.0399932861328,141.8800048828125,143.6199951171875,140.47662353515625,2505400
2019-09-13,144.32000732421875,144.64999389648438,143.25999450683594,143.6699981689453,140.52552795410156,2206600
2019-09-16,142.55999755859375,143.63999938964844,142.27000427246094,142.47999572753906,139.361572265625,1928500
2019-09-17,142.47999572753906,142.47999572753906,140.66000366210938,142.1999969482422,139.0876922607422,2933200
2019-09-18,142.0500030517578,142.3000030517578,140.50999450683594,142.22000122070312,139.10726928710938,1983600
2019-09-19,142.4600067138672,145.02999877929688,142.4499969482422,142.97000122070312,139.84085083007812,3089900
2019-09-20,143.25,143.8300018310547,141.82000732421875,141.8800048828125,138.7747039794922,5193400
2019-09-23,141.19000244140625,142.22000122070312,140.55999755859375,142.07000732421875,138.96055603027344,1817900
2019-09-24,142.5,142.88999938964844,141.07000732421875,141.67999267578125,138.57907104492188,3231600
2019-09-25,141.74000549316406,143.6300048828125,140.86000061035156,143.16000366210938,140.0266876220703,2526700
2019-09-26,143.1699981689453,143.8800048828125,141.41000366210938,143.5500030517578,140.4081573486328,2309800
2019-09-27,144.41000366210938,145.08999633789062,142.3800048828125,143.24000549316406,140.10494995117188,2356800
2019-09-30,143.72999572753906,146.57000732421875,143.72999572753906,145.4199981689453,142.2372283935547,3988400
2019-10-01,145.58999633789062,147.35000610351562,143.5399932861328,143.66000366210938,140.5157470703125,2960800
2019-10-02,142.19000244140625,142.27000427246094,140.57000732421875,141.69000244140625,138.58885192871094,3340800
